total_streams,explicit
3640,False
3640,True
3645,False
3663,False
3667,False
3672,False
3679,False
3682,False
3683,True
3685,False
3687,False
3689,False
3697,True
3700,False
3701,False
3702,False
3720,True
3726,False
3733,False
3737,False
3737,False
3743,False
3746,True
3747,False
3748,True
3751,True
3752,False
3752,False
3757,False
3761,True
3764,False
3770,True
3771,False
3775,False
3779,False
3781,False
3783,False
3784,False
3785,False
3789,False
3794,False
3794,True
3795,False
3797,True
3803,False
3810,False
3818,False
3821,False
3822,True
3833,False
3833,True
3839,False
3841,True
3842,False
3847,True
3857,True
3868,False
3874,False
3874,False
3876,False
3878,False
3881,True
3881,True
3886,False
3891,False
3895,True
3897,False
3904,True
3923,False
3928,False
3930,False
3937,False
3939,False
3947,False
3947,True
3957,False
3958,False
3960,True
3975,False
3980,False
3987,False
3992,True
3993,False
3997,False
3998,False
3999,False
3999,False
4005,True
4008,True
4011,False
4014,False
4016,False
4019,False
4021,False
4023,False
4030,False
4030,False
4038,False
4040,False
4042,False
4045,False
4045,False
4055,False
4071,False
4076,False
4078,False
4079,True
4081,False
4083,False
4086,False
4088,False
4090,False
4097,False
4098,False
4099,True
4105,False
4108,False
4108,False
4115,True
4116,True
4118,True
4119,True
4119,True
4123,False
4123,True
4124,True
4125,False
4125,False
4126,False
4126,False
4136,True
4137,False
4137,True
4139,False
4140,True
4142,False
4142,False
4143,False
4144,False
4147,True
4151,False
4152,True
4156,False
4157,True
4159,False
4162,False
4162,True
4168,False
4171,False
4173,True
4177,False
4185,False
4187,False
4188,True
4193,False
4196,True
4199,False
4201,False
4201,False
4203,False
4206,False
4207,False
4209,False
4211,False
4212,False
4213,False
4214,False
4215,True
4219,False
4224,False
4224,True
4230,True
4231,False
4237,True
4243,False
4259,False
4268,True
4269,True
4277,True
4278,True
4280,False
4282,False
4282,False
4290,False
4301,False
4303,False
4308,False
4311,False
4312,False
4318,False
4322,False
4325,False
4326,True
4326,False
4332,False
4335,True
4337,False
4347,True
4348,False
4350,False
4354,True
4357,False
4365,True
4367,True
4372,True
4376,False
4377,False
4377,False
4380,True
4385,True
4389,False
4391,False
4397,True
4417,False
4419,False
4436,False
4436,False
4444,False
4446,False
4459,True
4462,True
4465,False
4474,True
4481,False
4487,False
4494,False
4501,False
4505,False
4507,False
4508,False
4508,False
4516,False
4517,False
4519,True
4523,False
4523,False
4523,False
4527,False
4532,False
4535,False
4541,False
4543,False
4544,False
4550,False
4550,False
4551,False
4558,True
4560,True
4564,True
4565,False
4568,True
4575,False
4578,False
4585,False
4585,False
4587,False
4588,False
4593,False
4608,True
4609,True
4609,False
4631,False
4631,True
4634,False
4646,True
4646,True
4648,False
4648,False
4654,False
4655,False
4656,False
4662,True
4663,False
4671,False
4674,False
4675,False
4701,True
4703,True
4703,True
4703,True
4724,False
4729,True
4732,True
4737,False
4756,False
4761,False
4766,False
4768,False
4781,True
4785,False
4794,False
4798,False
4799,False
4804,True
4807,False
4817,False
4825,True
4829,True
4830,False
4833,False
4833,False
4836,False
4837,True
4840,False
4842,False
4844,False
4845,False
4853,False
4857,False
4869,False
4886,False
4890,False
4893,False
4896,True
4897,False
4898,True
4901,False
4905,False
4911,False
4912,False
4928,False
4935,True
4937,False
4952,True
4955,True
4960,False
4963,False
4964,False
4966,True
4972,False
4972,True
4973,False
4983,False
4991,False
4994,True
5003,False
5006,False
5019,False
5028,False
5029,False
5029,False
5042,False
5050,False
5051,False
5058,True
5058,False
5060,False
5062,True
5068,False
5068,False
5074,True
5084,False
5084,False
5091,False
5093,False
5097,False
5099,True
5101,False
5101,False
5101,False
5102,False
5111,False
5113,True
5120,False
5132,False
5135,False
5137,False
5139,True
5142,True
5142,False
5146,False
5150,False
5150,False
5156,True
5159,False
5166,True
5169,True
5170,False
5171,False
5175,False
5177,False
5180,False
5183,False
5193,False
5193,False
5194,False
5200,True
5200,True
5201,False
5205,True
5209,False
5211,False
5216,False
5224,False
5226,False
5226,False
5231,False
5232,False
5234,False
5234,False
5239,True
5251,False
5251,False
5259,True
5262,False
5269,True
5273,False
5277,True
5280,False
5286,True
5295,False
5314,False
5322,False
5323,False
5324,False
5324,True
5324,False
5327,True
5332,False
5343,True
5345,False
5351,True
5355,True
5359,False
5360,True
5371,True
5371,False
5379,True
5382,False
5392,True
5400,True
5404,True
5404,False
5405,False
5405,True
5408,False
5413,False
5413,True
5417,False
5425,False
5425,False
5425,False
5427,False
5429,True
5434,False
5436,False
5436,False
5446,True
5451,False
5453,True
5459,True
5460,False
5463,False
5467,False
5471,True
5474,True
5475,False
5479,False
5485,False
5489,False
5490,False
5492,True
5493,False
5494,True
5499,True
5502,False
5510,False
5513,False
5513,False
5527,False
5532,False
5532,False
5533,False
5541,False
5542,False
5545,True
5549,False
5552,False
5552,False
5566,False
5571,False
5578,True
5578,False
5579,True
5586,False
5587,False
5592,True
5594,False
5594,True
5596,True
5601,False
5602,False
5603,True
5607,True
5610,False
5622,False
5624,False
5632,False
5636,True
5637,False
5637,True
5638,False
5640,False
5641,False
5649,False
5654,True
5655,False
5656,False
5662,False
5664,False
5669,False
5672,True
5672,False
5673,False
5677,False
5702,False
5713,False
5716,False
5721,True
5725,True
5725,False
5726,True
5727,False
5733,False
5740,False
5745,False
5749,False
5751,False
5756,False
5760,False
5769,True
5781,True
5791,False
5793,False
5799,True
5805,False
5807,False
5808,True
5834,False
5841,False
5846,False
5847,False
5857,False
5864,False
5872,False
5888,False
5890,True
5907,False
5908,True
5910,False
5920,True
5927,True
5929,True
5942,False
5955,True
5960,False
5967,False
5969,False
5979,True
5984,False
5986,False
5995,True
5997,False
6003,False
6004,True
6005,False
6005,False
6041,False
6057,False
6057,False
6062,True
6070,False
6071,False
6074,False
6093,False
6098,False
6099,False
6103,True
6109,True
6110,False
6114,False
6115,False
6123,False
6135,True
6139,False
6142,False
6148,True
6150,True
6152,False
6155,False
6165,False
6169,False
6171,False
6172,False
6184,True
6190,True
6195,False
6197,False
6199,False
6207,True
6213,True
6213,False
6229,True
6229,False
6238,True
6241,False
6242,True
6245,True
6252,True
6252,False
6257,False
6261,True
6263,False
6286,False
6288,True
6297,False
6299,False
6319,False
6322,False
6323,True
6324,False
6327,True
6328,False
6330,False
6348,False
6351,True
6354,False
6362,True
6364,False
6367,False
6371,True
6372,True
6372,False
6375,False
6385,True
6399,False
6410,False
6412,False
6415,True
6420,False
6431,False
6458,False
6463,False
6463,True
6465,False
6468,False
6472,False
6472,False
6476,False
6488,False
6492,False
6493,True
6503,False
6508,False
6518,False
6523,False
6527,False
6537,False
6540,False
6543,True
6553,False
6584,True
6586,True
6594,False
6595,True
6597,False
6620,True
6631,True
6642,False
6660,False
6670,False
6671,True
6680,False
6691,False
6702,False
6703,False
6728,False
6729,False
6734,False
6736,False
6737,True
6740,True
6743,True
6743,False
6755,True
6771,True
6772,True
6776,False
6780,True
6791,False
6793,False
6795,True
6798,False
6799,False
6801,False
6802,True
6803,True
6814,True
6816,False
6817,True
6818,False
6822,True
6825,False
6835,False
6836,False
6838,False
6844,False
6881,True
6882,False
6890,False
6895,False
6896,False
6916,True
6922,True
6938,False
6944,False
6954,False
6960,False
6961,True
6975,True
6987,False
6993,False
7004,False
7005,True
7023,True
7035,False
7035,True
7037,False
7040,False
7048,False
7068,False
7071,False
7076,False
7079,True
7079,False
7082,False
7088,False
7090,False
7093,False
7098,False
7102,False
7104,False
7107,False
7110,False
7112,False
7119,False
7127,False
7127,False
7138,True
7139,False
7139,False
7142,False
7153,True
7162,False
7170,False
7177,False
7181,False
7187,False
7191,True
7201,True
7204,True
7213,False
7222,True
7231,False
7233,True
7239,True
7239,False
7252,False
7254,True
7256,True
7268,False
7272,True
7273,True
7277,False
7282,False
7285,False
7286,False
7288,True
7291,False
7293,False
7295,False
7295,True
7295,False
7296,False
7307,True
7308,False
7309,False
7314,True
7325,False
7325,False
7327,False
7337,False
7338,False
7339,False
7340,True
7342,False
7343,False
7344,False
7346,False
7366,False
7367,True
7367,True
7377,True
7397,False
7406,False
7407,True
7424,True
7449,False
7453,False
7456,False
7471,False
7474,False
7476,False
7479,False
7481,False
7483,False
7492,False
7499,False
7506,True
7507,False
7514,True
7523,False
7524,True
7524,False
7529,False
7538,True
7539,False
7543,False
7545,True
7547,False
7549,False
7561,False
7568,True
7569,True
7575,False
7576,False
7595,False
7618,False
7632,True
7632,True
7635,False
7639,False
7642,False
7642,False
7652,False
7656,True
7657,True
7670,False
7673,False
7676,True
7678,True
7722,False
7733,False
7741,True
7744,False
7753,False
7756,False
7764,False
7765,True
7770,False
7772,False
7774,False
7776,False
7783,True
7784,True
7784,False
7793,False
7801,True
7813,True
7817,True
7824,False
7826,True
7826,False
7830,True
7832,True
7846,True
7863,False
7868,True
7872,False
7875,False
7877,False
7884,False
7890,False
7890,True
7902,False
7910,False
7930,False
7941,False
7951,False
7956,False
7957,True
7960,False
7967,True
7968,False
7975,False
7976,True
7997,False
7997,True
7999,False
8007,False
8011,True
8014,False
8021,False
8033,False
8039,True
8044,False
8046,True
8047,True
8048,False
8075,False
8077,True
8081,False
8094,False
8124,False
8126,False
8147,False
8160,False
8176,False
8177,False
8181,False
8182,True
8199,False
8201,True
8213,True
8216,False
8229,False
8232,True
8242,False
8249,True
8260,False
8272,False
8294,True
8299,False
8304,True
8308,False
8314,False
8322,False
8331,False
8333,False
8339,True
8343,False
8345,True
8355,False
8355,False
8384,False
8390,False
8394,True
8406,False
8415,False
8415,True
8449,False
8457,False
8463,True
8474,False
8482,False
8484,False
8486,False
8492,False
8498,False
8519,False
8526,False
8527,False
8535,False
8544,False
8544,False
8562,True
8567,False
8576,False
8586,True
8593,False
8595,False
8600,False
8604,False
8604,False
8634,False
8638,True
8640,False
8652,False
8668,False
8672,False
8677,False
8680,False
8685,True
8697,True
8698,False
8700,False
8701,False
8703,True
8737,False
8738,False
8740,False
8766,False
8784,False
8787,True
8818,True
8820,False
8842,True
8863,True
8870,False
8874,False
8877,False
8880,False
8899,False
8913,False
8913,False
8914,True
8919,True
8922,True
8960,True
8965,False
8991,False
8993,False
8996,False
9019,False
9024,False
9029,True
9033,False
9044,False
9074,False
9083,False
9102,False
9104,False
9116,False
9120,True
9124,False
9136,False
9183,False
9184,False
9193,True
9201,True
9202,True
9206,False
9212,False
9215,True
9236,False
9244,False
9256,True
9257,False
9259,False
9264,False
9264,False
9280,False
9284,False
9284,False
9295,False
9312,True
9334,True
9350,True
9353,True
9358,False
9364,False
9381,True
9393,True
9397,False
9407,True
9408,True
9408,True
9410,True
9416,True
9432,True
9433,False
9444,True
9449,False
9456,False
9461,False
9465,True
9477,True
9480,False
9504,True
9522,False
9524,False
9534,True
9557,False
9564,False
9586,False
9605,False
9608,False
9650,False
9652,False
9655,True
9661,True
9667,True
9669,False
9674,True
9703,True
9740,True
9741,False
9741,True
9741,True
9742,True
9757,True
9769,False
9777,False
9780,False
9787,False
9793,False
9813,False
9815,True
9830,True
9834,False
9835,False
9849,False
9861,False
9862,False
9873,True
9875,True
9893,False
9903,True
9906,True
9908,False
9912,True
9927,False
9927,True
9927,False
9941,False
9943,True
9955,False
9961,False
9972,True
9983,False
9983,False
9986,False
9988,False
10003,True
10006,True
10022,False
10039,True
10042,False
10051,False
10057,False
10061,True
10080,False
10086,False
10111,False
10140,False
10142,True
10146,False
10155,False
10157,False
10158,True
10176,True
10181,True
10185,False
10226,False
10228,False
10242,False
10242,False
10246,False
10253,False
10253,False
10254,True
10257,True
10266,False
10269,True
10274,True
10290,True
10297,False
10309,False
10317,False
10323,True
10329,False
10360,False
10373,False
10405,True
10405,True
10415,False
10417,False
10453,True
10464,False
10487,True
10494,False
10506,False
10514,True
10515,False
10516,False
10538,True
10539,True
10550,True
10558,True
10568,True
10570,False
10593,False
10623,True
10625,False
10635,False
10643,False
10663,False
10670,False
10688,False
10711,True
10721,True
10729,False
10744,False
10753,False
10756,False
10759,False
10780,True
10787,False
10800,False
10808,True
10811,True
10830,True
10848,True
10852,False
10862,True
10864,True
10880,True
10882,True
10883,False
10888,True
10904,False
10905,False
10911,True
10912,True
10918,False
10932,False
10935,True
10951,False
10969,True
10969,False
10971,False
10978,False
10978,False
10980,True
10988,True
11005,False
11012,False
11020,True
11022,False
11025,False
11037,False
11055,True
11073,True
11074,False
11093,True
11109,True
11110,False
11126,False
11139,True
11171,True
11184,True
11189,True
11204,True
11209,False
11210,True
11213,False
11224,True
11226,False
11234,False
11235,False
11236,False
11255,False
11277,False
11278,False
11279,False
11281,False
11285,True
11286,False
11304,True
11325,True
11327,False
11352,False
11353,False
11383,False
11387,False
11389,True
11390,True
11395,False
11397,False
11398,False
11399,False
11420,True
11432,False
11446,True
11449,True
11458,False
11458,False
11463,False
11480,False
11483,True
11485,False
11487,True
11491,True
11493,True
11500,True
11513,False
11517,False
11518,True
11521,False
11538,False
11552,True
11553,False
11557,False
11562,False
11564,False
11567,True
11571,False
11579,False
11581,False
11621,True
11656,False
11663,True
11680,True
11695,False
11699,True
11703,False
11704,False
11705,False
11705,True
11706,False
11753,False
11763,False
11765,True
11784,True
11786,True
11792,False
11825,False
11855,False
11863,False
11865,True
11866,False
11869,True
11870,True
11875,False
11877,True
11879,False
11882,False
11885,False
11910,False
11916,True
11959,True
11959,False
11971,False
11980,False
12001,True
12037,False
12044,False
12045,False
12056,False
12086,False
12088,False
12091,True
12095,False
12131,False
12167,False
12169,True
12170,False
12183,True
12203,True
12226,False
12241,False
12243,False
12263,False
12354,False
12384,True
12431,False
12445,True
12459,True
12478,True
12520,True
12546,False
12556,True
12585,True
12648,True
12660,False
12660,False
12662,True
12675,False
12700,False
12720,True
12722,True
12724,True
12738,False
12757,False
12761,True
12768,True
12769,False
12785,True
12798,False
12805,True
12813,True
12824,True
12834,False
12848,False
12860,True
12865,True
12890,False
12907,True
12925,False
12937,True
13000,False
13005,False
13017,True
13021,False
13029,True
13047,True
13051,True
13071,True
13079,True
13082,False
13114,True
13117,True
13149,True
13150,True
13152,False
13154,False
13180,False
13184,False
13205,False
13225,False
13246,False
13248,True
13264,True
13325,True
13326,True
13328,True
13339,False
13341,False
13370,True
13382,False
13390,False
13406,True
13457,True
13460,True
13473,True
13475,True
13476,False
13476,True
13479,True
13483,False
13487,False
13504,True
13512,False
13521,False
13531,True
13550,False
13552,True
13570,True
13572,False
13591,True
13595,False
13602,True
13614,True
13627,False
13655,True
13672,False
13712,True
13723,True
13729,True
13768,True
13796,False
13809,True
13812,False
13829,False
13834,False
13853,False
13858,True
13891,False
13894,True
13900,False
13902,False
13924,False
13942,True
13943,False
13965,False
13975,False
13989,False
13994,False
14017,False
14044,False
14056,False
14058,True
14078,False
14099,False
14161,False
14169,True
14182,True
14183,True
14185,False
14224,False
14227,True
14243,True
14277,True
14290,True
14291,False
14300,False
14308,False
14338,True
14351,False
14387,True
14406,True
14428,False
14454,True
14458,False
14458,False
14460,False
14460,True
14470,True
14470,True
14481,False
14561,True
14563,False
14569,False
14576,False
14588,False
14589,False
14633,True
14645,False
14661,False
14683,True
14687,False
14700,False
14706,False
14717,True
14722,True
14749,True
14757,True
14816,True
14847,False
14886,False
14942,True
14962,False
14966,True
14978,True
14998,False
15039,False
15059,True
15069,True
15076,False
15084,True
15112,True
15137,False
15175,False
15183,False
15184,False
15199,False
15209,False
15244,False
15248,True
15254,False
15279,True
15280,False
15288,False
15317,False
15320,True
15330,False
15359,True
15389,False
15393,True
15396,True
15406,False
15406,False
15425,True
15431,False
15471,True
15480,False
15509,True
15517,False
15527,True
15582,False
15587,True
15614,False
15621,True
15630,False
15640,False
15673,True
15678,False
15714,False
15779,True
15829,False
15869,False
15877,False
15970,False
15995,False
16023,False
16030,False
16040,False
16047,False
16070,True
16086,False
16096,False
16097,False
16112,False
16123,False
16147,False
16198,False
16214,True
16216,False
16253,False
16254,True
16295,True
16297,True
16303,False
16307,False
16389,True
16407,False
16428,False
16452,False
16462,True
16477,False
16487,False
16575,False
16594,False
16597,True
16623,True
16627,False
16644,False
16645,True
16695,False
16698,True
16701,False
16708,False
16717,False
16722,False
16738,False
16767,True
16803,True
16812,True
16823,True
16852,True
16854,True
16854,False
16856,False
16866,True
16874,True
16878,False
16879,False
16886,True
16932,False
16938,True
16957,False
16967,True
16989,False
16998,True
17036,False
17042,False
17063,True
17065,True
17074,False
17106,False
17116,False
17125,False
17135,False
17150,True
17174,False
17225,False
17270,True
17280,True
17295,True
17297,False
17299,False
17306,False
17320,False
17348,True
17355,False
17389,True
17454,False
17487,False
17517,True
17539,False
17540,False
17556,True
17577,False
17587,True
17594,True
17598,True
17599,False
17614,False
17636,False
17639,False
17666,False
17667,True
17679,True
17713,False
17719,True
17740,False
17748,True
17748,False
17767,True
17774,True
17871,False
17903,False
17905,False
17907,False
17936,False
17951,True
17999,False
18024,True
18094,True
18104,False
18109,False
18127,True
18139,False
18142,False
18151,True
18177,True
18188,True
18196,False
18256,False
18257,False
18267,False
18271,False
18273,True
18275,True
18289,False
18327,False
18369,True
18371,False
18497,False
18497,True
18508,False
18513,False
18514,False
18550,True
18564,False
18571,True
18574,False
18602,False
18623,True
18687,True
18701,False
18714,True
18737,False
18753,False
18769,False
18772,False
18778,False
18785,True
18838,True
18843,False
18858,False
18862,False
18863,False
18872,False
18877,False
18904,False
18962,False
19019,False
19066,False
19067,True
19111,True
19133,True
19160,True
19201,False
19264,False
19265,False
19266,True
19299,True
19317,False
19330,True
19332,False
19419,False
19488,True
19562,False
19584,True
19596,True
19605,True
19633,True
19644,False
19646,False
19647,False
19650,False
19656,False
19677,False
19710,False
19734,True
19740,True
19756,False
19761,True
19766,True
19810,False
19820,False
19837,True
19875,False
19892,False
19931,True
19977,True
20024,False
20035,True
20106,False
20113,True
20185,True
20188,True
20195,False
20245,False
20247,True
20272,False
20310,False
20329,False
20361,True
20501,False
20550,False
20553,True
20554,False
20571,False
20615,True
20618,False
20646,False
20677,True
20705,True
20727,False
20760,False
20786,True
20809,True
20864,True
20920,False
20940,False
20967,True
21024,False
21029,True
21031,True
21050,False
21053,True
21105,True
21122,False
21140,True
21178,True
21183,False
21190,True
21198,False
21215,False
21229,False
21230,True
21231,False
21256,True
21263,False
21281,True
21293,True
21297,False
21312,False
21313,False
21316,True
21323,False
21365,False
21383,False
21393,False
21411,False
21412,False
21461,True
21466,False
21469,False
21490,False
21515,False
21546,False
21591,True
21599,False
21611,True
21628,False
21674,True
21681,False
21696,False
21706,False
21738,False
21753,False
21768,False
21780,True
21811,False
21846,False
21849,True
21854,False
21878,True
21922,False
21931,True
21931,True
21943,True
21957,False
22087,False
22089,True
22102,True
22117,True
22177,False
22228,False
22250,True
22256,True
22260,False
22269,False
22327,True
22340,True
22346,False
22353,False
22373,False
22375,False
22376,True
22380,True
22411,False
22414,False
22437,False
22440,False
22470,False
22472,True
22479,False
22496,False
22509,True
22512,False
22535,False
22540,True
22562,False
22570,True
22656,True
22766,True
22770,False
22781,True
22788,True
22815,False
22823,False
22860,False
22867,False
22885,False
22928,False
22951,True
23006,True
23104,False
23133,False
23137,False
23142,False
23154,False
23158,False
23165,True
23167,False
23191,True
23192,False
23196,False
23226,False
23234,False
23238,False
23241,False
23249,False
23267,False
23269,False
23300,False
23303,False
23304,True
23329,False
23339,False
23344,False
23353,False
23378,False
23393,False
23426,True
23443,True
23462,True
23674,True
23718,False
23723,True
23770,True
23770,True
23778,False
23810,False
23828,False
23836,True
23896,True
23921,False
23930,True
23960,True
23998,True
24033,False
24042,True
24074,False
24107,True
24113,False
24115,True
24125,False
24133,False
24148,False
24184,True
24223,False
24224,True
24230,False
24261,True
24293,True
24374,True
24448,True
24484,False
24660,False
24663,True
24679,False
24701,True
24736,False
24779,True
24794,False
24877,True
24882,True
24896,True
24896,False
24959,True
24961,False
25005,False
25029,True
25101,True
25114,True
25118,False
25142,False
25227,False
25265,False
25296,False
25297,True
25332,False
25379,True
25441,True
25461,False
25491,False
25500,False
25519,True
25529,False
25588,False
25678,True
25728,True
25774,True
25780,True
25867,True
25953,True
25999,True
26029,False
26157,False
26164,True
26180,False
26184,False
26184,True
26255,True
26384,True
26429,False
26436,False
26448,False
26470,True
26569,True
26707,False
26745,True
26756,False
26819,False
26825,True
26846,False
26869,False
26931,False
26941,False
26955,False
26993,True
27068,False
27080,False
27096,False
27143,False
27169,True
27174,False
27210,False
27229,False
27285,False
27296,True
27357,False
27374,False
27392,False
27393,True
27408,True
27440,False
27629,True
27652,True
27751,False
27767,False
27809,True
27884,True
27886,False
27895,True
27980,False
27982,False
28024,False
28025,False
28030,True
28036,False
28112,False
28159,False
28200,False
28214,False
28233,False
28247,False
28250,False
28392,False
28393,False
28445,True
28449,False
28449,False
28463,True
28552,True
28561,True
28588,True
28598,False
28598,True
28616,True
28621,False
28665,False
28692,True
28717,True
28748,True
28763,False
28847,True
28849,False
28900,False
28902,True
28903,False
28905,False
28922,False
28927,False
28989,True
29042,False
29062,False
29105,True
29157,False
29213,True
29267,False
29270,True
29277,True
29284,False
29289,False
29297,True
29362,False
29363,True
29388,False
29396,True
29397,True
29508,False
29539,True
29581,True
29621,False
29680,True
29685,True
29717,True
29733,True
29763,False
29791,True
29845,True
29869,False
29887,True
29915,False
29961,False
29993,False
30002,False
30135,False
30263,False
30411,False
30508,True
30512,True
30514,False
30522,False
30544,False
30556,False
30577,False
30615,False
30691,False
30829,False
30888,True
30944,True
31003,True
31069,True
31186,False
31317,True
31415,True
31424,True
31425,True
31532,False
31548,True
31554,False
31648,True
31679,False
31701,False
31738,False
31824,True
31939,True
31944,True
32000,False
32008,False
32059,True
32071,False
32086,True
32108,True
32127,False
32137,False
32143,True
32159,True
32189,False
32232,True
32251,True
32269,False
32288,False
32333,False
32337,True
32423,False
32467,True
32468,False
32468,True
32501,False
32510,False
32550,True
32746,False
32769,True
32789,False
32837,True
32899,False
32953,False
32984,True
32997,False
33016,True
33135,True
33142,False
33185,True
33236,False
33285,True
33334,True
33357,True
33365,True
33378,False
33385,False
33403,False
33406,False
33411,False
33419,True
33438,False
33523,False
33587,False
33594,False
33627,True
33671,True
33753,True
33793,True
33812,False
33835,True
33843,True
33883,False
34045,False
34071,False
34116,False
34118,True
34126,False
34151,True
34176,True
34233,True
34238,False
34322,False
34351,False
34367,True
34382,False
34430,False
34447,False
34622,False
34835,False
34847,True
34887,False
34905,False
34906,True
34909,False
34946,True
34946,False
34994,False
35114,False
35124,True
35147,False
35184,True
35230,False
35328,False
35366,False
35379,True
35409,False
35575,False
35654,False
35734,False
35843,False
35940,True
35942,False
36023,False
36075,True
36108,False
36218,True
36271,True
36416,True
36456,True
36503,False
36619,True
36632,False
36655,False
36715,False
36765,False
36817,False
36848,True
36876,False
36954,True
36957,True
36964,True
36985,True
36998,False
37062,True
37125,False
37131,True
37144,True
37150,True
37186,True
37226,True
37227,True
37292,True
37319,False
37373,False
37513,True
37550,True
37594,False
37609,False
37681,True
37687,True
37694,True
37769,False
37834,True
37841,False
37860,True
37862,True
37954,False
37963,True
37989,False
38025,True
38132,False
38248,False
38281,True
38526,False
38598,False
38615,True
38649,True
38675,False
38746,True
38752,False
38768,False
38894,False
38981,True
39002,True
39007,False
39071,False
39109,False
39141,True
39171,False
39212,False
39220,False
39263,False
39301,True
39312,True
39513,False
39585,True
39597,True
39654,True
39688,False
39693,False
39707,False
39709,False
39748,False
39759,False
39800,False
39810,False
39971,True
40056,False
40084,False
40121,False
40171,True
40204,False
40209,False
40215,False
40226,True
40257,True
40277,False
40280,True
40327,True
40351,True
40542,True
40568,True
40622,False
40623,False
40664,True
40677,True
40820,False
40840,False
40848,False
40873,False
40919,False
40920,True
40930,False
41010,False
41039,False
41042,False
41085,True
41123,True
41154,False
41175,False
41354,True
41466,True
41609,True
41620,False
41657,True
41698,False
41706,True
41862,False
41891,True
41892,False
42013,False
42041,True
42045,False
42068,True
42084,True
42121,False
42124,False
42125,False
42155,False
42194,False
42209,False
42257,True
42289,True
42316,False
42320,False
42367,False
42373,False
42381,False
42477,True
42537,True
42609,True
42728,False
42734,True
42735,True
42757,False
42832,False
42849,False
42967,False
43057,False
43094,True
43151,True
43152,True
43156,False
43235,True
43238,True
43250,True
43273,False
43341,False
43368,False
43420,False
43432,True
43440,False
43445,False
43543,False
43584,False
43619,True
43649,True
43709,False
43769,True
43799,False
43821,False
43828,True
43872,False
43899,False
43940,False
44059,True
44137,True
44156,False
44197,False
44209,True
44275,False
44368,True
44405,False
44425,False
44562,True
44682,True
44755,False
44850,False
44938,False
44965,False
45108,False
45134,True
45151,True
45226,True
45249,True
45322,False
45343,True
45441,False
45446,True
45487,True
45495,True
45497,True
45667,True
45793,False
45827,False
45842,False
45866,False
45887,False
45904,False
46075,False
46143,False
46190,False
46221,True
46252,True
46275,False
46284,True
46301,True
46407,True
46411,True
46414,False
46432,False
46502,True
46507,False
46519,False
46584,True
46697,False
46698,True
46809,False
46821,False
46979,False
46982,True
47000,False
47029,False
47085,False
47096,False
47210,True
47362,False
47458,True
47721,False
47723,False
47737,False
47803,False
47964,True
48007,False
48102,False
48163,False
48263,False
48264,False
48282,True
48392,False
48399,False
48426,False
48429,True
48471,True
48506,False
48589,True
48861,True
48965,True
48991,False
49045,True
49053,True
49141,False
49259,False
49294,False
49315,False
49363,True
49559,False
49599,False
49605,True
49616,False
49645,False
49665,False
49705,False
49728,False
49739,False
49743,False
49758,False
49778,False
49809,False
49812,True
49900,False
49909,True
49915,True
49947,False
49950,False
50031,True
50097,False
50174,False
50182,True
50223,False
50251,True
50288,True
50366,False
50466,False
50486,False
50551,False
50557,False
50769,True
50943,True
51148,True
51201,False
51202,False
51229,True
51240,False
51302,False
51481,False
51637,False
51639,False
51729,False
51825,True
51836,False
51850,True
51894,True
51936,False
52050,False
52071,False
52129,True
52135,True
52194,False
52297,False
52338,True
52427,False
52506,True
52562,False
52565,False
52578,False
52642,False
52679,False
52811,False
52907,True
52937,True
53100,False
53144,False
53164,False
53179,False
53284,False
53294,False
53339,False
53445,True
53753,True
53766,False
53865,True
53873,False
53879,False
53914,True
53966,False
54025,True
54119,True
54134,False
54177,True
54244,True
54246,False
54256,False
54278,False
54406,False
54433,False
54474,False
54487,True
54526,False
54562,True
54597,False
54724,False
54733,True
54844,False
54916,False
54933,True
54960,False
54996,False
55046,True
55237,False
55256,False
55308,False
55333,False
55377,False
55447,True
55474,False
55573,False
55670,False
55726,False
55772,False
55785,True
55908,True
55925,False
56041,True
56133,False
56154,False
56171,False
56330,True
56588,True
56666,False
56957,False
56963,True
57003,False
57009,False
57012,True
57070,False
57125,False
57223,True
57327,True
57500,True
57596,True
57677,False
57791,True
57935,True
58023,False
58052,False
58068,False
58158,False
58188,True
58225,False
58272,False
58363,False
58373,True
58408,False
58491,True
58527,False
58547,False
58610,True
58630,False
58652,True
58656,True
58713,False
58754,True
58913,False
59013,False
59089,False
59180,True
59233,False
59366,True
59526,True
59584,True
59595,True
59777,False
59818,True
59840,True
60001,False
60068,False
60129,True
60154,False
60174,False
60225,False
60252,False
60319,False
60323,False
60478,True
60563,True
60616,True
60638,False
60667,False
60823,True
60832,True
60845,False
60909,False
60921,False
60922,True
61160,False
61236,False
61267,False
61267,True
61454,True
61544,True
61562,True
61611,True
61652,False
61754,True
61760,False
61774,False
61915,False
61925,True
62044,False
62109,False
62166,True
62239,False
62254,False
62354,False
62380,False
62382,False
62392,True
62399,True
62458,False
62530,True
62585,False
62590,True
62642,True
62779,False
62918,False
62923,False
62941,False
62987,True
63033,False
63034,True
63153,False
63210,True
63214,False
63313,True
63335,True
63363,True
63486,True
63529,True
63558,False
63668,False
63749,False
63820,True
63829,False
63888,False
64028,False
64064,False
64072,True
64106,False
64112,False
64121,True
64315,True
64430,True
64439,False
64570,True
64595,False
64642,True
64647,True
64710,False
64787,False
64809,False
64865,False
64966,False
65046,False
65127,True
65143,True
