total_streams,explicit
3016,False
3019,False
3032,False
3047,False
3052,False
3057,False
3058,False
3076,False
3077,False
3088,False
3091,False
3101,False
3102,True
3103,False
3119,False
3123,False
3125,True
3132,False
3143,True
3148,False
3154,False
3163,False
3189,False
3196,False
3196,False
3225,False
3256,False
3265,True
3288,False
3333,False
3342,False
3343,False
3355,True
3375,False
3387,False
3390,False
3393,False
3393,False
3394,True
3394,False
3397,False
3398,False
3408,False
3415,False
3433,True
3434,False
3449,False
3471,False
3474,False
3481,False
3511,False
3516,False
3530,True
3536,False
3554,False
3565,False
3571,False
3608,False
3620,False
3633,False
3637,False
3646,False
3667,False
3678,True
3679,False
3687,True
3691,False
3697,False
3720,False
3723,False
3734,False
3750,False
3765,False
3783,False
3796,False
3800,False
3823,False
3828,False
3838,False
3844,False
3874,False
3874,True
3876,False
3897,False
3902,True
3902,True
3920,False
3931,False
3932,False
3933,False
3934,False
3951,False
3952,False
3956,False
3973,False
3975,False
3981,False
3982,False
3988,False
3990,False
3992,False
3999,False
4005,False
4014,False
4017,False
4018,True
4022,False
4040,True
4043,False
4043,True
4056,False
4089,False
4095,False
4096,False
4099,False
4102,False
4102,False
4124,False
4125,False
4127,False
4139,False
4144,False
4148,False
4151,False
4152,False
4154,False
4162,False
4168,False
4174,False
4176,False
4183,False
4188,False
4189,False
4204,False
4205,False
4212,True
4215,False
4227,False
4229,False
4244,False
4278,True
4296,False
4318,False
4320,False
4324,False
4329,False
4332,False
4350,False
4352,False
4352,True
4355,False
4355,False
4357,False
4362,True
4365,False
4373,False
4381,False
4381,False
4398,False
4401,False
4407,False
4414,False
4416,False
4420,False
4426,False
4429,False
4438,False
4444,True
4456,True
4468,False
4480,False
4480,False
4482,False
4486,False
4486,False
4487,False
4490,False
4492,False
4494,False
4501,True
4506,True
4508,False
4516,False
4519,False
4522,False
4528,True
4528,False
4531,False
4550,False
4566,False
4567,False
4569,False
4578,False
4583,False
4590,False
4591,False
4597,False
4598,False
4600,False
4607,True
4611,False
4612,False
4614,True
4626,False
4626,False
4627,False
4630,False
4632,False
4646,True
4647,False
4658,True
4661,False
4668,False
4669,False
4681,False
4692,False
4706,False
4711,False
4714,False
4715,False
4742,False
4743,True
4745,False
4748,False
4748,False
4750,True
4750,True
4751,True
4762,False
4762,False
4771,False
4771,False
4776,False
4783,False
4787,True
4803,True
4804,False
4805,False
4806,False
4810,True
4814,False
4815,False
4838,False
4840,False
4845,True
4848,False
4849,False
4859,False
4862,False
4863,False
4884,False
4905,False
4908,False
4910,False
4927,False
4929,True
4931,False
4932,False
4937,False
4953,False
4953,False
4958,False
4978,False
4983,False
4989,True
4993,False
4997,True
5000,False
5000,True
5007,False
5010,False
5015,False
5017,True
5022,False
5022,True
5023,False
5025,False
5026,False
5033,False
5041,True
5056,False
5060,False
5061,False
5075,False
5077,False
5084,False
5085,False
5094,False
5095,True
5095,False
5096,True
5097,False
5097,False
5098,False
5100,False
5109,True
5112,False
5126,False
5128,False
5137,False
5137,False
5138,False
5140,False
5145,False
5145,False
5164,False
5166,False
5167,True
5167,False
5171,False
5173,False
5177,False
5182,True
5185,False
5188,False
5199,False
5206,False
5214,True
5218,True
5220,False
5223,False
5237,False
5241,False
5243,False
5247,False
5258,False
5266,False
5274,False
5286,False
5288,False
5295,False
5295,True
5305,True
5334,False
5345,False
5346,False
5346,False
5347,False
5353,False
5353,True
5354,False
5354,False
5357,True
5360,False
5370,False
5375,False
5376,True
5379,False
5380,False
5387,False
5390,False
5395,False
5403,False
5409,False
5418,True
5420,False
5420,False
5424,False
5425,False
5436,False
5449,False
5450,False
5450,False
5466,True
5473,True
5476,False
5481,False
5490,True
5492,True
5507,False
5520,False
5522,False
5546,False
5546,True
5562,True
5565,False
5567,False
5572,False
5574,False
5584,False
5588,True
5591,False
5592,False
5594,True
5595,False
5599,False
5601,True
5602,True
5614,False
5615,False
5617,False
5625,False
5625,True
5629,False
5632,False
5638,False
5640,False
5642,True
5643,False
5656,False
5664,False
5666,False
5666,False
5667,False
5686,False
5696,False
5697,False
5699,True
5700,False
5701,True
5715,False
5723,False
5734,False
5738,False
5741,False
5756,True
5774,False
5775,True
5777,False
5779,True
5797,True
5798,True
5802,False
5804,False
5809,False
5818,False
5824,False
5825,False
5827,False
5828,False
5829,False
5833,False
5833,True
5840,False
5843,False
5844,False
5857,False
5857,True
5859,False
5861,False
5862,False
5876,False
5878,False
5879,False
5880,True
5883,True
5886,False
5887,False
5888,False
5891,False
5892,False
5897,False
5899,False
5901,False
5904,False
5910,False
5915,False
5916,False
5921,False
5926,False
5929,False
5934,False
5940,False
5943,False
5949,False
5952,False
5953,False
5972,False
5981,False
5985,False
5987,False
5987,False
5988,False
5991,False
5997,True
6003,False
6008,True
6009,False
6009,False
6010,False
6012,False
6026,False
6027,False
6029,False
6031,False
6032,True
6047,False
6059,False
6062,False
6062,False
6079,True
6081,False
6083,False
6089,True
6093,False
6095,False
6110,False
6115,True
6122,False
6123,True
6125,True
6147,False
6168,False
6170,False
6170,False
6173,True
6194,False
6196,False
6201,False
6212,False
6225,False
6233,True
6240,False
6251,True
6257,False
6259,False
6265,False
6271,False
6293,False
6297,False
6304,False
6306,True
6317,False
6327,True
6335,False
6357,False
6362,True
6388,False
6392,False
6394,False
6401,False
6407,False
6408,False
6415,False
6419,False
6434,False
6437,False
6440,False
6448,True
6451,False
6453,False
6456,True
6464,False
6465,False
6466,False
6471,True
6473,False
6494,False
6498,False
6501,False
6511,False
6536,False
6541,False
6545,False
6545,False
6553,False
6560,False
6561,False
6565,False
6575,False
6582,False
6590,False
6605,False
6607,False
6612,False
6617,True
6625,False
6635,False
6636,True
6637,True
6641,False
6658,False
6665,False
6677,False
6691,False
6696,False
6702,False
6704,False
6713,False
6717,False
6719,False
6722,False
6725,False
6731,False
6756,False
6771,False
6776,False
6777,False
6778,False
6782,False
6795,False
6821,False
6823,False
6827,False
6839,False
6846,False
6861,False
6876,False
6876,False
6897,False
6903,False
6905,False
6913,False
6951,False
6955,True
6957,False
6969,True
6971,True
6971,False
6976,False
6981,False
6986,False
6994,False
7009,False
7012,False
7018,False
7029,False
7038,True
7048,False
7053,False
7060,False
7062,False
7070,False
7089,False
7106,False
7115,True
7125,False
7127,False
7147,False
7158,True
7171,True
7196,False
7197,False
7197,False
7205,False
7211,False
7215,False
7228,False
7243,False
7252,False
7259,False
7294,False
7295,False
7298,False
7299,False
7313,False
7320,True
7356,False
7366,False
7383,False
7386,False
7387,False
7396,False
7398,False
7398,False
7409,False
7433,False
7434,False
7435,False
7445,False
7445,False
7464,False
7467,False
7467,False
7470,False
7475,False
7499,False
7516,False
7535,False
7543,True
7546,False
7560,False
7568,False
7569,False
7574,False
7587,False
7610,False
7618,False
7622,False
7622,False
7623,False
7640,True
7666,False
7685,False
7699,False
7707,False
7770,False
7786,True
7788,False
7796,False
7845,False
7849,False
7860,False
7882,True
7893,False
7904,False
7924,False
7951,False
7951,False
7960,True
7962,False
7966,False
7967,False
7975,False
7979,False
8009,False
8101,False
8105,False
8111,True
8128,False
8157,False
8164,False
8165,False
8171,True
8207,False
8223,False
8232,False
8257,False
8275,False
8278,False
8284,True
8304,False
8320,False
8334,False
8352,False
8353,False
8355,True
8357,False
8363,False
8386,False
8394,False
8409,False
8435,False
8435,False
8467,False
8488,False
8492,False
8502,False
8505,False
8517,True
8540,False
8547,False
8555,False
8569,False
8569,False
8578,False
8596,False
8604,True
8628,True
8629,False
8634,False
8651,False
8659,False
8664,False
8669,False
8670,False
8685,False
8714,False
8731,False
8740,False
8742,False
8764,True
8766,False
8798,False
8815,False
8852,False
8897,False
8903,False
8907,False
8907,False
8912,False
8927,False
8982,False
8997,False
9000,True
9007,False
9050,False
9067,False
9074,False
9087,False
9096,False
9099,True
9102,True
9105,False
9114,True
9143,False
9162,False
9181,False
9187,False
9210,False
9221,False
9221,False
9224,False
9255,False
9275,False
9282,False
9284,False
9354,False
9357,False
9396,False
9443,False
9449,True
9450,True
9547,False
9553,False
9575,False
9576,False
9592,True
9597,False
9616,False
9696,False
9703,False
9706,False
9727,False
9730,False
9735,False
9741,False
9760,False
9764,False
9777,False
9783,False
9798,True
9826,False
9829,False
9831,False
9839,False
9853,False
9867,False
9882,False
9951,True
9959,False
9976,False
9979,False
10012,False
10017,False
10045,False
10053,False
10057,False
10067,False
10067,False
10073,False
10075,False
10077,False
10083,False
10110,False
10147,True
10154,False
10161,False
10184,False
10258,False
10273,False
10301,True
10319,False
10362,False
10362,True
10365,False
10375,False
10376,False
10419,True
10438,False
10497,False
10550,True
10590,False
10623,False
10628,False
10649,False
10712,False
10778,True
10815,False
10823,False
10838,False
10844,True
10857,False
10887,True
10889,False
10905,False
10908,True
10933,False
10957,True
10966,False
10967,False
10974,False
10989,False
10993,False
11033,False
11050,False
11075,False
11075,False
11093,True
11125,False
11156,False
11171,False
11179,True
11203,True
11228,True
11284,False
11286,False
11331,False
11381,False
11409,False
11421,False
11444,True
11445,False
11479,False
11502,True
11504,True
11520,False
11627,False
11641,False
11643,False
11656,False
11660,False
11662,False
11664,True
11672,False
11674,False
11691,False
11696,True
11701,False
11738,False
11740,False
11763,False
11768,False
11773,False
11779,False
11800,False
11836,True
11871,False
11875,False
11881,False
11902,False
11906,False
11928,False
11938,True
11951,False
11952,False
11975,False
11988,False
11995,False
12054,False
12090,False
12147,False
12155,False
12190,False
12229,False
12233,False
12238,False
12239,True
12258,True
12285,False
12289,True
12300,False
12327,False
12377,True
12394,False
12408,False
12410,False
12424,False
12427,False
12435,True
12444,False
12447,False
12448,True
12453,False
12495,True
12499,False
12507,False
12524,False
12541,False
12558,True
12569,False
12582,True
12583,False
12595,False
12599,False
12647,True
12650,False
12667,False
12679,False
12680,False
12693,False
12695,False
12705,False
12719,False
12720,False
12722,False
12732,False
12765,False
12824,True
12856,False
12910,False
12917,False
12917,False
12925,False
12930,False
12965,True
13024,False
13066,False
13070,False
13113,False
13127,False
13154,False
13183,False
13215,False
13288,False
13300,False
13308,False
13335,False
13335,True
13432,False
13465,False
13506,True
13513,False
13517,True
13535,False
13538,False
13554,False
13558,False
13594,False
13602,False
13613,False
13644,False
13686,False
13701,False
13732,False
13745,False
13813,False
13837,False
13839,False
13856,True
13879,False
13886,False
13977,False
14000,False
14057,True
14101,True
14125,False
14127,False
14185,False
14218,False
14244,False
14248,False
14315,False
14340,False
14378,False
14412,False
14417,False
14439,False
14468,False
14479,False
14491,False
14500,True
14505,False
14525,False
14539,False
14553,False
14582,False
14593,False
14610,False
14632,False
14665,True
14673,True
14685,False
14716,False
14758,False
14771,False
14789,False
14794,True
14839,False
14882,False
14924,False
14945,False
14961,False
14985,False
14987,False
15068,True
15108,False
15115,False
15185,False
15229,False
15235,False
15251,False
15251,False
15303,False
15335,False
15424,False
15432,True
15448,False
15449,True
15540,False
15580,False
15602,False
15602,False
15629,True
15672,False
15705,False
15783,False
15804,False
15890,False
15911,False
15949,False
16010,False
16036,False
16054,True
16167,False
16187,False
16202,False
16217,True
16261,True
16308,True
16333,True
16409,False
16420,False
16435,True
16441,False
16443,False
16485,True
16519,True
16558,False
16604,True
16684,False
16689,False
16698,True
16703,True
16722,True
16758,False
16772,False
16800,False
16815,False
16869,False
16881,True
16893,False
16967,False
17015,False
17020,False
17023,False
17060,False
17062,False
17069,True
17129,False
17151,False
17168,True
17171,False
17171,False
17190,False
17212,True
17312,False
17328,False
17404,True
17413,False
17435,False
17440,False
17488,True
17491,False
17505,False
17531,False
17566,True
17594,False
17633,False
17689,False
17711,False
17736,False
17768,False
17777,False
17780,False
17813,False
17814,False
17834,False
17840,False
17897,False
17953,False
17956,False
17994,False
18005,False
18006,True
18010,True
18012,False
18013,True
18033,False
18093,False
18158,True
18202,True
18350,True
18388,False
18392,False
18420,False
18438,False
18466,False
18478,False
18492,True
18519,False
18537,True
18590,False
18592,False
18699,False
18713,False
18794,False
18904,False
18937,False
18941,False
18970,False
19027,True
19078,True
19105,False
19106,False
19114,False
19162,False
19214,False
19219,False
19248,True
19258,False
19275,False
19480,False
19528,False
19547,True
19567,False
19573,False
19583,False
19636,False
19661,True
19665,False
19707,False
19760,False
19772,False
19773,False
19852,False
19897,False
19918,False
19973,False
19975,False
19995,True
20012,True
20023,True
20106,False
20116,False
20144,True
20180,False
20224,False
20225,True
20226,False
20233,True
20239,False
20292,False
20307,False
20309,True
20352,False
20359,False
20417,False
20439,False
20470,False
20480,False
20522,False
20530,False
20532,False
20553,False
20568,False
20589,False
20648,True
20681,False
20696,True
20736,False
20737,False
20738,False
20787,False
20795,False
20875,False
20933,False
21052,False
21146,False
21177,False
21229,False
21241,False
21255,True
21498,False
21563,False
21664,False
21680,False
21818,True
21976,False
21991,False
22020,False
22022,False
22036,False
22209,True
22213,False
22221,True
22234,True
22322,True
22322,True
22352,False
22408,False
22425,False
22462,True
22491,False
22500,False
22513,False
22529,False
22530,False
22609,False
22641,True
22668,False
22688,False
22701,False
22736,False
22762,False
22790,True
22884,False
22946,False
22972,False
22980,False
23007,False
23084,False
23108,False
23203,False
23203,False
23222,True
23236,True
23240,False
23314,False
23335,True
23364,False
23388,False
23471,False
23476,False
23487,False
23524,False
23528,False
23561,True
23580,False
23590,True
23592,False
23608,False
23673,False
23766,False
23771,False
23782,False
23831,False
23845,True
23864,False
23879,False
23916,True
23923,True
24029,False
24183,False
24192,False
24196,False
24201,False
24204,False
24206,False
24207,False
24235,False
24315,False
24361,False
24388,False
24437,False
24457,False
24517,False
24525,False
24528,True
24571,False
24583,False
24586,False
24683,True
24697,False
24723,False
24764,False
24785,False
24788,False
24838,False
24839,False
24886,False
24916,False
24988,False
24989,False
25026,False
25046,False
25110,False
25141,False
25189,True
25293,False
25297,False
25394,False
25434,True
25455,False
25483,False
25486,False
25541,False
25560,False
25609,False
25689,False
25710,False
25739,True
25771,False
25914,False
25949,False
25971,False
26046,False
26153,True
26169,False
26174,False
26185,False
26188,True
26233,False
26300,False
26303,False
26313,False
26462,False
26527,False
26530,False
26531,False
26550,True
26630,False
26691,False
26797,False
26797,False
26814,True
26860,False
26874,False
26969,False
26971,False
26989,False
27013,False
27056,False
27078,True
27085,False
27091,False
27099,True
27148,True
27152,False
27288,True
27305,False
27323,False
27332,False
27409,False
27431,False
27433,False
27507,False
27551,False
27764,False
27798,False
27866,True
27950,False
27953,False
28029,True
28037,False
28070,False
28177,False
28179,False
28182,False
28200,False
28306,False
28325,False
28326,False
28409,False
28415,False
28490,True
28546,False
28548,False
28627,False
28653,False
28695,False
28725,False
28787,True
28800,False
28851,False
28927,True
29171,True
29185,False
29257,True
29281,False
29289,False
29305,True
29315,False
29330,False
29380,True
29480,False
29489,True
29536,False
29541,True
29584,False
29623,True
29655,False
29674,False
29770,False
29816,False
29839,False
29886,False
29956,False
30180,True
30262,False
30329,False
30334,False
30365,False
30382,False
30410,False
30429,True
30519,False
30602,False
30647,False
30659,False
30673,True
30810,True
30825,False
30905,False
30944,False
30966,True
31001,False
31004,True
31124,False
31189,False
31197,False
31269,False
31276,True
31283,False
31364,True
31414,False
31551,False
31552,False
31658,False
31669,False
31766,False
31773,False
31777,True
31778,True
31898,False
32065,True
32084,False
32127,False
32168,False
32239,True
32241,False
32262,False
32279,True
32474,True
32530,False
32683,False
32691,False
32714,False
32776,False
32789,False
32926,False
32951,False
33001,False
33335,False
33464,False
33532,False
33679,False
33731,False
33973,False
33999,False
34080,True
34339,False
34408,True
34446,False
34451,True
34515,False
34525,True
34566,True
34636,True
34681,False
34762,False
34831,False
34836,False
34917,False
34922,False
34932,True
35022,False
35238,False
35325,False
35351,False
35358,True
35366,False
35413,False
35533,False
35545,False
35611,False
35618,False
35637,True
35912,False
36058,True
36140,False
36167,False
36192,False
36209,False
36430,False
36678,False
36686,False
36804,False
36822,False
36880,False
37000,False
37005,True
37056,True
37064,False
37113,False
37159,False
37199,False
37221,True
37263,False
37383,False
37657,False
37662,False
37667,True
37705,False
37752,False
37801,False
37850,False
37922,False
37929,False
37933,False
37995,False
38033,False
38384,False
38389,False
38418,False
38754,True
38775,False
38777,False
39057,False
39079,False
39094,True
39107,False
39196,False
39343,True
39424,True
39433,False
39444,False
39505,False
39507,False
39528,True
39661,False
39720,True
39754,False
39874,False
39896,False
39915,True
39982,False
40152,False
40438,False
40549,False
40567,False
40583,False
40683,True
40783,True
40789,False
40939,False
40958,False
41062,False
41167,False
41170,False
41180,True
41220,False
41317,False
41345,False
41351,False
41390,False
41428,True
41450,True
41490,True
41496,False
41527,False
41558,False
41590,False
41615,False
41811,False
41853,False
41943,False
42099,False
42119,False
42160,True
42179,False
42298,True
42323,False
42388,False
42399,False
42446,True
42447,True
42460,True
42502,False
42569,False
42633,False
42824,False
42919,False
43006,False
43009,False
43057,False
43101,False
43105,False
43260,False
43322,False
43372,False
43390,True
43465,False
43507,False
43507,False
43561,False
43648,False
43718,False
43822,True
43856,False
43876,False
43957,True
43960,False
43980,False
44030,False
44137,False
44198,False
44234,False
44269,False
44302,False
44382,False
44402,False
44931,False
44970,True
44979,True
45111,True
45166,False
45185,False
45195,True
45235,False
45479,False
45494,False
45597,False
45639,False
45691,False
45803,False
46101,True
46138,False
46160,False
46204,True
46366,False
46475,False
46604,False
46652,False
46688,False
46798,True
46886,True
46984,False
47116,False
47162,True
47276,False
47513,False
47560,False
47589,False
47672,False
47689,True
47714,False
47830,False
47887,True
47964,False
47967,False
48019,False
48044,False
48317,False
48375,True
48414,False
48586,False
48679,True
48732,False
48737,False
48762,False
48782,False
48799,False
48818,False
48894,False
49217,False
49485,False
49524,False
49532,False
49808,False
49831,False
49968,False
49976,False
49984,True
49993,False
50026,False
50097,False
50224,False
50235,False
50299,False
50346,False
50434,True
50690,False
50775,False
50780,False
50988,False
51012,False
51044,False
51083,False
51284,False
51330,True
51342,False
51444,False
51545,True
51569,False
51589,True
51597,False
51628,True
51665,False
51666,False
51673,False
51746,False
51944,True
52027,False
52073,True
52275,False
52297,False
52367,False
52381,False
52951,False
53225,True
53578,False
53622,False
54105,False
54240,False
54316,False
54575,False
54592,False
54771,False
54872,False
54950,True
55116,True
55165,True
55182,True
55246,False
55298,False
55332,False
55511,False
55597,True
55773,False
55937,True
55985,True
55994,False
56006,False
56110,False
56478,False
56500,False
56506,False
56667,False
56864,False
57034,False
57045,False
57102,False
57177,False
57269,True
57327,False
57385,False
57489,False
57625,True
57695,False
57695,False
57727,True
57757,False
57891,False
57898,False
58029,False
58041,False
58059,False
58117,False
58145,False
58160,False
58198,False
58203,False
58325,False
58329,True
58520,False
58546,True
58610,False
58616,False
58698,True
58747,False
58761,False
58808,False
59029,False
59234,True
59242,False
59287,True
59325,True
59401,False
59525,False
59529,False
59552,False
59692,False
59896,False
59971,False
59973,False
59982,False
60052,False
60171,False
60296,False
60322,False
60422,False
60474,False
60679,False
60724,False
60755,False
61106,True
61155,False
61172,False
61221,False
61245,True
61397,True
61473,False
61499,False
61548,True
61666,True
61822,True
61927,True
62162,False
62194,False
62230,False
62319,False
62361,False
62432,False
62447,False
62531,False
62575,False
62615,True
62655,False
62851,False
62868,False
62894,True
63067,False
63158,True
63254,True
63364,False
63367,False
63478,False
63481,False
63522,False
63729,True
63828,False
63831,True
64012,True
64239,False
64241,False
64243,True
64290,True
64400,False
64537,False
64627,False
64737,False
64838,False
64851,True
65284,False
65519,True
65648,False
65731,False
65760,False
65778,True
65812,False
65876,False
65909,False
65951,False
66232,False
66281,True
66363,False
66415,False
66463,False
66621,False
66974,False
67041,False
67083,False
67150,True
67469,False
67642,True
67831,False
67846,True
68083,False
68141,False
68214,True
68322,False
68532,False
68641,True
68798,False
68804,True
68925,False
68947,False
69068,False
69204,False
69311,False
69348,False
69499,False
69605,False
69608,False
69778,True
69882,True
69941,True
69982,False
70104,False
70331,False
70841,False
71017,True
71294,True
71498,False
71591,True
71622,False
71648,False
72025,False
72128,True
72303,False
72331,False
72413,True
72460,False
72704,True
72751,False
72758,False
72780,False
72916,True
72933,False
72996,False
72997,False
73163,False
73228,False
73344,False
73517,True
73692,True
73761,True
73778,False
73896,False
73993,False
74454,False
74602,True
74768,False
74816,False
74838,True
74880,False
74882,False
74931,False
75203,False
75278,False
75324,False
75403,False
75545,False
75660,False
75715,False
75748,False
75898,True
75973,True
76082,False
76143,False
76384,False
76412,False
76439,False
76543,False
76567,False
76586,True
76740,False
76745,False
76753,True
76790,True
76912,True
77037,False
77043,False
77245,False
77389,True
77555,True
77641,False
77684,False
77703,False
77708,True
77804,False
77939,False
78156,False
78176,True
78187,False
78343,False
78552,False
78565,False
79045,False
79290,False
79317,False
79343,False
79400,False
79508,True
79537,False
79601,False
79634,False
79666,False
79794,False
79941,False
79950,True
79978,False
80508,False
80667,True
80880,False
80974,False
81049,False
81183,False
81276,False
81389,False
81427,False
81431,False
81471,False
81506,False
81524,False
81699,False
82043,False
82138,False
82300,False
82440,False
82542,False
82658,False
82692,True
82732,False
83057,False
83065,False
83192,True
83297,False
83366,True
83444,False
83494,True
83737,False
83758,False
83788,False
83868,True
84120,False
84314,True
84392,False
84540,True
84588,True
85301,False
85322,False
85490,False
85969,True
86024,False
86131,False
86444,False
87036,False
87642,False
87874,False
87876,False
88259,True
88599,False
88620,False
88972,False
89373,True
89705,False
89726,True
89731,True
89741,False
89859,True
89952,False
90162,True
90330,True
90425,False
90559,False
90561,False
90623,False
90762,False
90954,False
91330,False
91605,False
91623,False
91667,True
91698,False
91712,False
91758,False
91781,True
91842,False
92703,True
92744,False
92824,False
92945,True
92969,False
93249,False
93344,False
93724,False
94053,False
94110,False
94285,False
94568,False
94599,False
94681,False
94804,True
95022,False
95039,False
95051,True
95316,False
95523,False
95546,False
95850,False
95946,False
96008,False
96045,False
96156,False
96208,True
96261,False
96288,False
96539,False
96574,True
96801,False
96885,True
96925,False
97068,False
97398,False
97404,True
97555,True
97650,False
97976,True
98230,False
98374,False
98448,True
98542,False
98587,False
98683,False
98789,True
99269,False
99564,False
99610,False
99702,False
99813,True
99902,False
99999,False
100030,False
100074,False
100267,False
100578,False
100783,False
100787,False
100842,False
100898,True
101150,True
101180,False
101232,False
101432,False
101460,True
101555,False
101580,False
101867,False
102123,True
102156,False
102301,False
102342,True
102345,False
102382,True
102439,True
102521,True
102635,False
102646,False
102682,False
102821,False
102937,True
103407,False
103524,False
103577,True
103648,False
103682,False
103695,False
104209,False
104285,False
104350,False
104638,False
104647,False
104656,False
104732,False
104759,False
104788,False
105010,False
105081,False
105289,False
105932,False
105944,True
106055,False
106103,False
106110,True
106487,False
106573,True
106613,False
106785,True
106789,False
106866,False
107246,True
107412,False
107491,False
107524,True
107680,False
107764,True
107919,False
108180,True
108304,False
108311,False
108360,True
108771,False
108869,False
109002,True
109421,True
109462,False
109604,False
109939,False
110432,False
110472,True
110564,False
110865,True
111014,False
111158,False
111509,True
111930,False
112159,True
112166,False
112223,False
112278,False
112540,False
112559,False
112586,False
112623,False
112737,False
112918,True
113469,False
113571,True
113646,True
113814,False
113838,True
114361,True
114438,False
114469,False
114533,False
114947,False
115341,False
115578,False
115628,True
115806,True
116440,False
116898,False
116899,False
116963,True
116995,True
117021,True
117055,False
117643,False
117889,True
117924,True
117981,True
118395,True
118408,False
118938,False
118939,False
118954,False
119101,True
119273,False
119344,False
119494,True
119964,False
120012,False
120201,False
120475,False
120611,False
120653,False
120770,False
121001,True
122315,True
122384,False
122440,False
122564,True
122895,False
123216,False
123347,True
123479,False
123486,True
123488,False
124063,False
124253,True
124393,False
124801,False
125036,True
125392,False
125656,False
125679,False
125904,False
126009,False
126107,False
126139,False
126462,True
126685,False
126959,False
126961,False
127101,False
127268,False
127291,False
127337,False
127393,False
127491,False
127646,False
127674,False
127961,False
128058,False
128133,False
128282,True
128339,False
128429,False
128632,False
128762,False
128778,False
129566,True
129592,False
129618,True
129717,False
129992,False
130185,True
130202,False
130362,False
130556,False
130581,True
130643,True
130864,False
131148,False
131273,False
131380,False
131499,True
131596,False
131747,False
131775,False
131920,False
132065,False
132082,False
132146,True
132572,False
132777,False
132804,False
133150,False
133236,True
133282,False
133349,False
133555,True
133920,False
134014,False
134207,False
134350,True
135118,False
135173,False
135229,True
135521,False
135641,False
136019,False
136116,False
136123,False
136193,False
136345,False
136451,False
136641,False
136683,False
136986,False
137037,False
137536,False
137550,False
137876,False
137969,False
138084,False
138254,False
138291,False
139012,False
139064,True
139366,False
139451,False
139456,False
140094,False
140125,False
140495,False
140880,False
141226,False
141390,False
141468,False
141526,False
141695,True
141718,False
141847,False
141909,False
141914,False
142012,False
142355,False
142745,False
142877,False
142892,False
142948,False
143726,False
144221,False
145070,True
145168,False
145345,False
145355,True
145610,True
145616,False
145786,False
145860,False
146132,False
146282,False
146624,False
146809,False
146867,False
146895,True
147073,False
147722,True
147867,False
147900,False
148070,False
148133,False
148420,False
148625,False
149042,False
149393,False
149396,False
149438,True
149657,False
149684,False
149832,False
150082,False
150273,False
150330,False
150346,False
150378,False
150517,False
150686,False
151000,True
151101,False
151327,True
151403,True
151653,True
152178,False
152223,False
152362,False
152559,False
