total_streams,explicit
31184,False
31191,False
31212,False
31222,False
31224,False
31236,True
31249,False
31251,True
31267,False
31270,True
31271,False
31276,True
31293,False
31296,False
31325,True
31349,False
31363,True
31419,False
31432,False
31460,False
31475,False
31493,False
31493,False
31496,False
31516,True
31529,False
31553,True
31557,True
31563,False
31576,True
31577,False
31579,False
31590,False
31611,False
31677,False
31703,True
31705,False
31708,True
31717,True
31731,False
31758,True
31769,True
31787,False
31790,False
31807,False
31812,True
31850,False
31861,False
31874,False
31887,False
31909,True
31917,True
31938,False
31941,True
31958,True
31993,True
32004,False
32029,True
32033,True
32040,False
32055,True
32084,True
32090,False
32095,True
32119,True
32169,False
32185,False
32207,True
32215,False
32217,False
32234,True
32241,False
32276,True
32283,False
32296,True
32315,False
32325,False
32337,False
32337,True
32364,True
32365,True
32392,True
32392,True
32425,True
32433,False
32437,True
32464,True
32467,False
32483,True
32492,True
32494,True
32507,False
32509,False
32537,True
32555,False
32558,True
32588,True
32598,False
32606,True
32640,True
32647,True
32705,False
32706,False
32709,True
32736,False
32748,False
32751,True
32764,False
32767,False
32772,False
32804,True
32811,True
32823,True
32842,True
32853,True
32862,True
32887,False
32893,False
32921,True
32934,True
32939,False
32941,False
32955,True
32961,False
32990,True
32994,True
33006,False
33018,False
33019,False
33034,False
33040,False
33056,False
33064,True
33071,False
33072,True
33081,True
33087,False
33099,True
33105,True
33107,False
33136,False
33138,False
33161,True
33181,False
33215,True
33234,False
33234,True
33249,False
33256,True
33270,False
33280,True
33297,True
33341,True
33411,True
33441,False
33465,False
33466,False
33477,True
33499,False
33501,False
33516,False
33544,True
33559,True
33565,False
33578,True
33595,False
33596,True
33605,False
33606,False
33608,False
33611,True
33625,True
33638,False
33646,False
33650,False
33703,False
33745,True
33748,False
33764,True
33766,True
33784,True
33787,False
33827,False
33899,False
33901,True
33935,True
33945,False
33981,True
33994,True
34008,True
34034,True
34041,False
34043,False
34068,True
34114,True
34114,False
34153,False
34159,False
34159,True
34183,True
34195,False
34205,False
34207,False
34208,False
34235,True
34242,False
34285,False
34298,True
34328,False
34338,True
34357,True
34380,False
34390,True
34394,False
34416,True
34428,False
34460,False
34491,True
34493,True
34498,True
34514,False
34514,True
34516,False
34544,True
34565,False
34571,False
34571,True
34572,False
34580,True
34620,True
34670,False
34673,True
34699,True
34735,False
34746,True
34769,True
34816,True
34824,True
34850,True
34852,False
34855,False
34865,False
34941,True
34999,False
35047,True
35070,False
35091,True
35095,False
35096,True
35099,False
35114,True
35116,True
35123,False
35135,True
35149,True
35151,False
35154,False
35155,False
35155,False
35155,True
35172,True
35183,False
35204,True
35224,False
35238,True
35238,True
35250,True
35261,False
35296,False
35303,True
35315,False
35317,False
35338,True
35347,True
35381,False
35393,False
35394,True
35401,False
35422,True
35446,True
35457,False
35462,True
35462,False
35477,False
35494,True
35495,False
35497,False
35501,True
35529,True
35549,False
35557,False
35558,False
35561,False
35574,True
35592,True
35608,False
35642,True
35645,True
35655,False
35661,True
35666,False
35715,True
35716,True
35724,True
35744,False
35744,False
35774,False
35812,True
35814,True
35816,False
35835,True
35847,False
35848,True
35884,True
35899,False
35934,True
35976,False
35998,True
36001,True
36008,False
36015,False
36031,False
36035,True
36078,True
36081,True
36112,False
36117,False
36118,False
36138,True
36140,False
36144,False
36167,True
36181,True
36201,False
36204,True
36208,True
36247,False
36253,True
36269,False
36298,True
36302,False
36312,False
36327,True
36340,True
36347,False
36417,True
36419,True
36434,False
36444,False
36488,True
36500,False
36509,False
36520,True
36544,False
36547,True
36573,True
36575,True
36576,True
36580,False
36582,False
36619,True
36642,False
36647,True
36654,False
36674,True
36678,False
36682,True
36718,False
36723,False
36743,False
36786,True
36787,True
36791,True
36794,True
36807,False
36816,False
36818,True
36830,True
36851,True
36888,False
36907,True
36935,True
36960,False
36966,True
36972,True
36999,True
37045,True
37074,False
37079,True
37094,True
37101,False
37114,False
37121,True
37124,False
37171,False
37178,False
37180,False
37209,True
37220,False
37267,True
37284,False
37285,False
37290,False
37346,True
37365,False
37379,False
37416,False
37445,False
37458,True
37466,False
37475,True
37492,True
37562,False
37564,False
37564,True
37613,True
37617,False
37640,False
37650,True
37654,True
37657,False
37669,False
37671,True
37691,True
37719,True
37722,False
37727,False
37735,False
37741,False
37755,False
37759,False
37762,False
37764,False
37818,False
37839,True
37850,True
37875,False
37886,True
37892,False
37894,False
37927,True
37941,False
37968,True
37989,False
38018,True
38023,False
38024,False
38025,False
38028,True
38044,True
38083,False
38098,False
38119,True
38120,True
38140,True
38191,False
38229,False
38239,True
38305,False
38335,True
38346,False
38370,True
38386,False
38399,False
38400,True
38403,True
38415,True
38437,True
38447,True
38479,False
38485,True
38486,True
38488,True
38496,True
38511,True
38528,True
38544,True
38545,True
38558,True
38574,False
38575,True
38596,False
38602,True
38626,True
38653,False
38665,True
38683,True
38691,False
38711,True
38751,False
38752,True
38767,True
38780,True
38842,True
38858,True
38860,True
38908,True
38923,False
38925,True
38931,True
38935,False
38955,False
38965,False
38966,True
38969,True
39005,False
39042,False
39064,False
39069,False
39076,False
39089,False
39119,True
39122,True
39131,False
39153,False
39211,True
39215,False
39230,False
39235,False
39235,True
39281,False
39289,True
39297,False
39299,True
39305,False
39314,True
39317,True
39354,False
39369,False
39375,True
39388,False
39402,True
39421,False
39424,True
39430,True
39464,True
39525,True
39528,False
39555,True
39590,False
39610,False
39617,False
39623,True
39656,True
39657,False
39663,False
39672,True
39683,False
39688,True
39696,False
39709,False
39731,True
39757,True
39773,False
39775,True
39812,False
39844,False
39844,False
39867,True
39873,True
39878,True
39882,True
39886,False
39897,False
39912,False
39938,False
39947,False
39972,True
39972,False
39973,True
39976,False
40031,False
40041,False
40042,True
40045,True
40050,True
40082,True
40105,True
40107,True
40136,False
40143,True
40143,False
40145,False
40150,False
40158,True
40159,True
40195,False
40215,False
40216,True
40218,True
40224,True
40231,True
40231,False
40235,False
40243,False
40249,True
40276,False
40285,False
40311,False
40366,True
40381,True
40389,True
40398,False
40425,False
40435,True
40450,False
40458,False
40466,False
40470,False
40498,False
40501,False
40505,True
40505,False
40507,True
40520,True
40544,True
40562,True
40563,True
40585,False
40590,True
40604,False
40616,True
40659,True
40664,False
40681,True
40688,True
40694,False
40705,True
40721,True
40753,True
40759,False
40771,True
40829,True
40844,False
40876,True
40888,False
40927,True
40931,False
40939,False
40961,True
41019,True
41044,False
41049,True
41063,True
41081,False
41085,False
41113,False
41161,False
41185,False
41274,True
41275,False
41276,True
41283,False
41334,True
41356,True
41356,True
41360,True
41375,True
41391,True
41396,False
41406,True
41412,True
41435,False
41440,True
41528,False
41529,False
41542,True
41556,False
41595,False
41624,True
41638,False
41642,True
41675,False
41677,False
41702,False
41723,True
41730,False
41736,True
41747,False
41785,True
41794,True
41851,True
41862,False
41869,False
41896,True
41900,False
41965,False
41965,False
41967,True
41983,False
41990,True
41996,True
42000,True
42008,True
42010,True
42011,False
42053,False
42053,False
42073,False
42078,True
42085,True
42098,False
42101,False
42102,False
42112,False
42121,True
42130,True
42149,True
42155,True
42169,True
42187,False
42200,False
42206,False
42223,False
42232,True
42273,False
42290,False
42290,False
42292,True
42295,True
42322,True
42352,True
42360,True
42427,False
42434,True
42446,True
42461,False
42461,True
42495,False
42518,False
42534,False
42536,True
42584,False
42591,False
42631,False
42644,False
42670,True
42683,False
42701,True
42710,True
42738,True
42738,False
42741,False
42792,True
42814,True
42815,True
42821,True
42826,False
42837,False
42879,True
42885,False
42885,True
42885,False
42885,True
42887,True
42908,False
42931,False
42939,False
42973,False
42975,False
42987,True
42988,False
42998,True
43002,True
43003,True
43032,False
43034,False
43047,False
43086,False
43121,False
43130,True
43152,False
43174,False
43184,False
43218,False
43223,False
43270,False
43276,True
43286,True
43310,True
43338,True
43341,False
43342,False
43361,False
43392,True
43434,False
43471,False
43500,True
43502,True
43516,False
43519,True
43525,False
43531,True
43533,True
43539,True
43556,True
43562,True
43562,True
43586,False
43589,True
43590,False
43608,False
43618,True
43622,True
43651,False
43653,True
43659,False
43693,False
43709,True
43717,True
43741,False
43762,False
43800,True
43813,True
43814,True
43814,True
43826,True
43832,False
43871,True
43895,False
43898,True
43910,True
43952,False
43960,True
43963,True
43989,False
43990,False
44008,False
44095,True
44120,True
44136,False
44137,False
44202,True
44216,True
44273,True
44313,True
44320,True
44321,False
44349,True
44389,False
44399,False
44444,False
44479,False
44499,False
44513,False
44535,False
44562,True
44567,True
44574,False
44577,True
44586,False
44594,True
44631,True
44636,False
44639,False
44644,False
44646,True
44663,True
44711,False
44716,True
44793,False
44802,False
44850,True
44857,True
44904,False
44919,False
44966,False
44973,True
44981,True
44987,False
44999,True
45032,True
45061,True
45091,False
45106,False
45152,True
45205,True
45210,True
45239,False
45249,True
45266,False
45283,True
45301,True
45309,True
45327,False
45331,True
45343,False
45388,True
45412,True
45426,False
45454,False
45467,False
45483,True
45499,True
45519,True
45525,True
45548,True
45549,True
45590,True
45606,True
45607,True
45619,True
45627,True
45635,True
45640,True
45648,False
45657,False
45664,False
45684,False
45688,True
45696,True
45697,False
45698,True
45716,True
45730,False
45735,False
45745,True
45754,True
45794,True
45804,False
45810,True
45816,False
45817,True
45820,False
45843,False
45866,True
45871,True
45888,True
45888,False
45931,True
45936,True
45944,True
45955,False
45955,True
45963,True
45966,True
45990,True
46005,False
46012,False
46029,True
46113,False
46138,True
46140,False
46144,True
46185,True
46187,True
46210,True
46258,False
46264,False
46270,False
46329,False
46337,False
46386,False
46412,False
46437,True
46455,True
46490,False
46499,True
46506,True
46527,True
46528,True
46537,False
46560,False
46644,False
46663,True
46668,True
46677,True
46703,True
46759,False
46769,True
46807,True
46878,False
46885,True
46887,True
46892,True
46905,True
47002,False
47015,True
47016,False
47034,True
47039,False
47047,True
47055,False
47071,False
47089,True
47097,True
47117,False
47165,True
47168,False
47178,False
47208,True
47213,True
47214,False
47222,True
47236,True
47257,False
47264,True
47274,True
47286,False
47297,True
47307,False
47365,True
47373,True
47376,False
47379,True
47383,True
47406,True
47431,True
47431,True
47452,False
47478,True
47479,False
47506,True
47519,False
47555,False
47556,False
47580,True
47592,True
47601,True
47622,True
47625,True
47634,True
47637,False
47639,True
47643,True
47695,False
47703,False
47708,True
47766,True
47781,True
47790,True
47790,False
47796,True
47837,True
47844,False
47850,False
47884,False
47901,False
47904,False
47920,True
47928,True
47967,False
47994,True
48000,True
48008,True
48030,True
48032,False
48035,False
48058,True
48062,False
48119,True
48154,True
48179,True
48215,False
48215,True
48228,False
48229,True
48263,False
48276,False
48278,True
48290,True
48294,False
48302,False
48309,True
48312,False
48321,False
48322,False
48353,False
48413,True
48416,False
48463,True
48466,False
48528,True
48532,False
48558,True
48571,True
48667,False
48680,False
48680,False
48710,True
48727,True
48756,True
48766,False
48779,True
48785,True
48789,False
48792,True
48818,True
49012,True
49016,True
49044,False
49079,True
49093,True
49116,True
49122,True
49129,False
49130,True
49216,True
49225,True
49226,True
49276,True
49278,False
49282,True
49292,False
49311,False
49363,False
49405,False
49414,False
49446,False
49495,False
49504,False
49509,True
49511,False
49511,True
49512,True
49610,True
49617,False
49633,False
49636,True
49643,True
49665,True
49667,False
49678,True
49695,False
49703,True
49714,True
49749,False
49775,True
49785,False
49815,False
49818,False
49824,False
49835,False
49839,False
49852,False
49882,False
49936,False
49946,True
50018,True
50036,True
50081,True
50097,True
50111,True
50117,True
50122,True
50168,True
50175,True
50187,True
50188,True
50241,False
50252,False
50350,True
50359,True
50378,True
50385,True
50397,False
50404,True
50456,False
50471,False
50471,True
50491,False
50523,False
50531,True
50584,True
50595,False
50692,False
50722,False
50734,True
50740,True
50752,False
50783,True
50803,False
50896,True
50900,True
50912,False
50955,False
51002,True
51056,False
51072,True
51093,True
51141,True
51161,True
51178,False
51179,False
51197,False
51200,True
51207,True
51241,False
51294,False
51304,True
51314,False
51323,False
51351,False
51365,True
51369,True
51440,True
51445,True
51454,False
51459,True
51477,False
51526,True
51540,False
51541,True
51558,True
51579,False
51584,False
51590,False
51593,True
51631,True
51631,True
51633,True
51644,False
51655,False
51717,False
51722,False
51771,True
51790,True
51809,False
51811,True
51822,False
51825,True
51836,True
51882,False
51893,False
51912,True
51952,True
51976,False
51978,True
51986,False
52018,True
52024,False
52052,True
52086,True
52150,False
52156,True
52176,True
52222,False
52227,False
52240,False
52271,False
52271,False
52309,False
52312,False
52326,False
52346,False
52395,True
52425,False
52453,True
52453,True
52478,True
52518,True
52543,True
52549,False
52582,True
52601,False
52636,True
52695,False
52728,True
52758,False
52769,False
52786,False
52827,True
52851,True
52881,True
52909,False
52927,False
52947,False
52973,True
52985,False
52993,True
53017,False
53022,False
53033,False
53057,False
53083,True
53131,False
53145,False
53148,True
53175,False
53218,True
53240,True
53277,True
53347,True
53398,False
53435,False
53436,True
53496,True
53522,False
53570,False
53619,False
53629,True
53652,True
53654,True
53697,False
53709,True
53758,True
53761,False
53770,False
53806,True
53849,False
53874,True
53893,True
53909,False
53938,True
53955,False
54006,True
54029,False
54043,False
54054,True
54071,False
54073,False
54075,False
54091,False
54119,True
54137,False
54140,True
54166,True
54167,True
54189,False
54192,False
54243,True
54258,True
54271,False
54282,False
54314,True
54326,False
54358,False
54410,False
54418,True
54437,True
54480,True
54490,False
54510,False
54531,True
54536,True
54537,False
54541,True
54543,False
54545,True
54550,True
54590,True
54593,False
54612,True
54619,False
54641,False
54651,False
54656,False
54687,False
54698,True
54699,False
54710,False
54744,True
54750,False
54785,False
54828,True
54878,True
54903,True
54928,False
54932,True
54938,False
55017,False
55022,True
55024,True
55068,True
55107,False
55117,True
55121,False
55122,False
55135,False
55206,False
55211,True
55221,False
55253,False
55321,True
55340,True
55411,True
55418,True
55423,True
55433,True
55455,False
55474,True
55493,True
55506,False
55559,False
55563,True
55584,False
55603,True
55610,True
55642,True
55676,True
55698,True
55706,False
55745,True
55760,False
55804,True
55804,True
55817,False
55841,False
55854,True
55858,False
55983,False
55990,True
55993,True
56014,True
56031,True
56049,True
56051,False
56075,False
56142,False
56144,True
56156,True
56171,False
56191,True
56193,True
56234,False
56237,True
56270,True
56287,False
56340,False
56345,True
56363,False
56371,False
56400,True
56412,True
56426,False
56430,False
56434,False
56448,True
56469,True
56470,True
56500,True
56505,False
56539,False
56540,False
56565,True
56575,True
56575,False
56602,True
56624,False
56625,False
56631,False
56636,True
56663,False
56664,False
56666,False
56725,False
56804,False
56826,False
56851,True
56890,False
56919,True
56924,True
56941,True
56944,False
56951,False
56973,True
57003,False
57011,True
57074,False
57094,True
57096,True
57109,True
57120,True
57137,True
57153,True
57188,True
57200,True
57239,False
57262,False
57295,False
57302,False
57369,True
57389,False
57396,True
57412,False
57426,False
57444,True
57457,True
57510,True
57513,True
57549,True
57597,True
57612,True
57622,True
57640,True
57649,True
57664,False
57676,False
57678,False
57703,False
57709,False
57722,True
57731,False
57785,True
57799,True
57862,False
57866,True
57874,True
57880,False
57885,True
57961,True
57990,True
58003,False
58017,True
58042,True
58071,False
58100,True
58107,True
58113,True
58117,False
58133,True
58133,False
58141,True
58150,True
58162,True
58163,True
58176,False
58236,False
58254,False
58275,True
58280,False
58282,True
58288,True
58348,True
58350,True
58355,True
58428,False
58436,True
58494,True
58514,False
58519,False
58522,True
58563,True
58567,True
58688,True
58692,False
58711,False
58731,True
58736,False
58741,True
58758,True
58816,True
58818,True
58842,True
58843,False
58880,False
58905,True
58935,True
58943,False
58951,False
58960,False
59015,True
59029,True
59036,False
59048,False
59072,True
59092,True
59106,False
59163,False
59188,False
59208,False
59214,False
59217,True
59228,False
59352,False
59413,True
59422,False
59425,False
59430,True
59472,True
59485,False
59525,True
59538,True
59578,True
59580,True
59599,False
59762,False
59762,False
59787,True
59795,False
59805,True
59841,False
59857,True
59869,False
59881,False
59888,True
59900,True
59981,False
59988,True
60026,False
60039,True
60083,True
60103,True
60121,True
60180,False
60200,False
60242,False
60257,False
60261,True
60301,True
60327,False
60415,True
60419,True
60434,True
60445,True
60457,False
60529,True
60532,True
60563,True
60606,True
60617,True
60632,False
60638,False
60661,False
60667,True
60687,False
60713,True
60717,False
60721,True
60737,False
60862,True
60880,True
60974,True
61068,True
61080,False
61081,False
61123,True
61134,False
61155,True
61242,False
61267,False
61277,True
61292,False
61299,False
61306,True
61350,False
61410,True
61441,True
61468,True
61471,False
61506,False
61524,False
61534,True
61590,False
61639,True
61641,True
61643,False
61651,False
61675,False
61718,False
61720,True
61737,False
61806,False
61843,True
61846,True
61861,True
61865,False
61908,False
61915,True
61934,False
61948,True
61991,False
62004,True
62025,False
62072,True
62075,False
62078,True
62100,True
62111,False
62116,False
62128,False
62171,True
62174,True
62179,False
62179,True
62182,True
62200,False
62205,True
62229,True
62249,True
62278,True
62338,True
62346,True
62370,True
62426,True
62436,True
62445,True
62453,False
62454,False
62466,True
62527,True
62535,False
62544,True
62552,True
62565,False
62576,False
62580,True
62611,False
62639,False
62702,False
62775,True
62783,False
62800,True
62862,True
62901,False
62922,True
62955,False
62956,False
62960,True
62974,True
63015,False
63042,True
63060,False
63081,False
63090,False
63099,True
63105,True
63127,True
63129,False
63166,False
63195,True
63202,True
63247,False
63253,True
63254,True
63262,True
63275,True
63306,False
63362,True
63413,False
63436,False
63457,True
63486,True
63521,True
63528,False
63563,False
63571,True
63574,False
63596,False
63607,False
63686,True
63694,True
63708,True
63731,True
63735,False
63747,False
63802,False
63845,False
63845,False
63864,False
63882,False
63890,True
63915,True
63968,True
64004,False
64100,False
64162,False
64197,False
64302,False
64302,True
64313,True
64442,True
64448,False
64495,True
64497,True
64510,True
64513,True
64560,False
64564,True
64613,True
64616,True
64629,False
64637,False
64707,True
64723,True
64729,True
64738,False
64750,False
64813,False
64828,True
64915,False
64921,True
64956,True
64974,False
64977,False
64998,True
65063,False
65072,True
65178,False
65205,True
65246,True
65258,True
65313,False
65382,False
65396,True
65417,True
65436,True
65536,False
65575,True
65581,True
65593,False
65634,True
65642,True
65660,True
65682,False
65722,False
65729,True
65774,False
65783,True
65839,True
65840,True
65935,False
65945,True
65973,True
66025,True
66056,True
66060,True
66095,True
66119,True
66172,False
66232,False
66241,False
66260,True
66294,True
66329,True
66335,True
66356,True
66358,True
66375,False
66381,True
66443,False
66541,False
66606,False
66670,True
66697,True
66778,False
66802,True
66808,True
66835,False
66850,False
66874,True
66907,False
66932,False
66950,True
67017,True
67093,True
67161,True
67172,True
67217,False
67245,True
67262,False
67286,True
67374,False
67397,False
67409,False
67412,True
67457,True
67474,False
67485,True
67542,True
67546,True
67555,True
67585,False
67633,False
67638,False
67654,False
67679,True
67701,True
67730,True
67747,False
67787,True
67793,False
67821,True
67880,False
67929,True
67965,True
67990,False
68033,False
68131,True
68135,False
68164,False
68189,True
68234,True
68298,True
68323,False
68329,True
68373,False
68376,True
68378,False
68387,False
68426,False
68444,True
68453,True
68454,False
68495,False
68526,False
68532,True
68538,True
68552,True
68584,True
68606,True
68612,True
68619,False
68652,True
68701,True
68739,True
68760,True
68802,False
68807,False
68883,False
68906,True
68912,True
68918,False
68929,True
68948,False
68969,True
68990,True
69000,True
69002,False
69011,True
69049,False
69059,True
69066,True
69115,True
69190,True
69192,True
69205,True
69220,False
69270,True
69294,True
69309,True
69326,True
69388,True
69443,False
69493,True
69561,False
69568,True
69570,True
69627,True
69709,True
69755,True
69757,False
69836,False
69866,False
69872,True
69879,False
69880,True
69921,False
70008,False
70030,True
70044,True
70078,False
70083,False
70087,True
70121,False
70202,False
70205,False
70213,False
70262,False
70284,False
70350,True
70425,False
70448,False
70484,True
70558,True
70572,True
70573,True
70577,True
70581,False
70662,True
70744,True
70766,False
70778,True
70830,False
70841,True
70842,False
70846,True
70880,False
70906,False
70908,False
70937,True
70939,False
70963,False
70969,False
70983,True
71081,False
71130,True
71147,False
71164,True
71181,False
71217,False
71239,False
71242,False
71247,False
71278,False
71319,True
71343,True
71346,False
71385,True
71439,True
71503,False
71512,True
71591,True
71604,True
71698,True
71729,True
71743,True
71745,True
71790,False
71806,True
71827,False
71840,False
71841,True
71849,True
71874,False
71889,False
71913,False
71935,False
72000,True
72066,True
72093,True
72094,False
72101,True
72105,True
72106,False
72113,False
72142,False
72166,True
72201,False
72201,False
72211,False
72238,True
72242,False
72337,True
72343,True
72384,True
72402,False
72432,True
72528,False
72609,True
72624,False
72668,True
72678,False
72711,True
72730,True
72742,False
72745,False
72753,False
72768,False
72769,True
72812,False
72815,False
72824,False
72882,False
72922,True
72929,True
72941,True
73019,False
73052,False
73129,False
73146,False
73245,True
73254,True
73305,True
73309,True
73324,False
73338,True
73352,False
73380,True
73391,True
73396,False
73410,True
73417,True
73437,True
73498,True
73509,True
73636,True
73643,True
73683,True
73700,True
73728,True
73773,True
73793,True
73877,False
73894,False
73951,True
74002,False
74013,True
74025,False
74042,True
74051,False
74079,False
74096,False
74146,True
74166,False
74175,True
74223,True
74224,False
74314,True
74328,True
74352,True
74387,True
74498,True
74505,False
74518,True
74575,True
74600,False
74612,False
74665,True
74687,False
74688,True
74720,False
74841,True
74858,False
75017,False
75027,True
75052,False
75094,False
75117,True
75288,False
75319,True
75328,False
75332,True
75349,True
75371,True
75389,False
75494,False
75494,True
75556,True
75565,True
75678,True
75750,False
75774,False
75959,False
75976,False
75984,False
75986,True
76001,True
76010,True
76014,False
76025,True
76072,False
76106,False
76206,False
76223,True
76238,False
76244,False
76300,True
76335,False
76350,True
76438,True
76493,False
76527,False
76547,False
76581,False
76692,True
76702,True
76722,True
76759,True
76783,False
76808,True
76813,False
76833,True
76840,False
76849,True
76864,False
76900,True
76945,False
76951,True
76960,False
76975,False
76976,True
76981,False
76994,True
77009,True
77011,True
77111,True
77141,True
77333,True
77346,True
77347,False
77354,True
77431,True
77434,True
77450,True
77455,False
77463,True
77511,True
77549,False
77613,True
77695,True
77721,True
77752,True
77767,False
77794,False
77870,True
77888,False
77926,False
77931,True
78002,False
78085,False
78132,True
78192,True
78361,True
78462,True
78478,False
78524,True
78543,True
78688,True
78713,True
78715,True
78744,True
78763,False
78777,True
78806,False
78858,False
78864,True
78920,False
78946,False
78951,True
78955,True
78986,False
78995,True
79041,True
79067,True
79072,False
79118,False
79151,True
79152,False
79250,False
79300,True
79327,False
79391,True
79433,False
79555,False
79574,False
79594,True
79658,True
79706,False
79749,False
79753,False
79786,True
79797,False
79880,True
79909,False
79920,False
79924,True
79999,True
80015,False
80037,True
80056,True
80078,True
80110,True
80139,True
80227,True
80239,False
80265,True
80329,True
80331,True
80371,False
80437,True
80441,True
80472,True
80494,True
80505,True
80525,True
80550,False
80616,True
80649,True
80672,True
80725,True
80751,False
80758,False
80793,False
80865,False
80900,False
80902,True
80916,True
81043,False
81044,True
81112,True
81141,True
81184,False
81198,False
81230,True
81231,True
81250,False
81265,False
81287,False
81318,False
81331,True
81337,False
81352,False
81358,True
81390,True
81423,False
81442,True
81468,False
81497,False
81537,False
81552,True
81557,False
81567,True
81572,True
81578,False
81607,False
81609,False
81610,False
81631,False
81640,False
81667,False
81682,True
81692,True
81707,False
81811,True
81849,False
81881,True
81942,True
82005,True
82039,False
82080,True
82191,False
82211,False
82259,True
82335,False
82399,True
82414,True
82428,True
82451,True
82453,True
82609,True
82610,True
82612,False
82763,False
82818,True
82820,True
82877,True
83009,True
83062,False
83130,True
83159,True
83163,False
83198,True
83216,True
83261,True
83373,False
83392,False
83398,False
83515,False
83556,True
83617,True
83634,False
83804,False
83813,True
83819,True
83836,False
83881,False
83893,False
83911,True
83941,True
83947,False
83974,False
84074,False
84107,True
84183,True
84183,True
84202,False
84261,False
84291,False
84313,False
84351,False
84400,True
84462,True
84496,True
84510,True
84514,False
84545,False
84571,True
84596,False
84613,True
84644,False
84684,True
84685,False
84689,True
84715,True
84736,False
84798,False
84827,False
84928,False
84928,False
84951,False
85017,False
85021,True
85029,False
85071,False
85074,False
85173,False
85207,False
85334,False
85444,True
85464,True
85500,True
85551,False
85571,True
85653,False
85691,False
85755,True
85768,False
85804,False
85812,True
85871,False
85873,True
85888,True
85915,False
85977,False
86002,False
86081,True
86086,False
86091,False
86094,True
86111,True
86126,False
86275,True
86285,True
86309,True
86313,True
86326,True
86400,True
86416,False
86453,True
86626,True
86651,True
86653,True
86693,True
86701,False
86707,True
86766,True
86801,True
86863,False
86943,True
87008,True
87100,True
87122,True
87151,False
87204,False
87206,False
87234,True
87258,True
87279,True
87295,True
87325,True
87398,False
87417,True
87426,True
87433,True
87489,True
87509,True
87516,False
87561,True
87568,True
87570,False
87665,False
87695,True
87714,False
87846,True
87888,False
87899,False
87936,True
88035,False
88114,False
88118,True
88130,True
88153,True
88224,True
88277,False
88484,False
88677,False
88682,False
88727,False
88744,False
88747,False
88827,True
88905,False
88916,False
89123,False
89135,True
89168,True
89169,False
89207,False
89211,True
89226,True
89277,False
89286,True
89322,True
89333,True
89353,True
89422,False
89504,True
89573,False
89677,True
89678,True
89694,False
89700,False
89707,True
89831,False
89866,True
89887,False
89928,False
90032,True
90066,True
90076,False
90084,True
90099,True
90182,False
90211,True
90273,False
90309,True
90309,True
90354,False
90402,True
90404,False
90411,False
90422,False
90428,True
90488,True
90529,True
90558,True
90601,False
90610,False
90621,False
90626,True
90811,True
90815,True
90899,False
90960,False
90975,False
90983,True
90986,True
91042,True
91075,True
91082,False
91253,False
91280,True
91364,False
91373,False
91458,True
91460,False
91583,True
91679,False
91932,True
91964,True
92085,True
92130,False
92146,True
92223,True
92234,False
92342,True
92374,False
92440,False
92465,False
92541,False
92556,False
92613,False
92651,False
92683,True
92725,False
92738,True
92748,False
92851,True
92915,True
92944,True
92970,True
93026,True
93067,False
93071,False
93111,False
93148,False
93157,False
93183,True
93190,False
93240,True
93254,False
93266,True
93449,True
93533,False
93607,False
93628,True
93630,True
93665,False
93723,False
93821,True
93875,False
93880,False
93935,True
93960,True
94030,False
94244,True
94295,False
94329,False
94340,True
94381,True
94442,False
94449,False
94546,True
94565,True
94630,False
94640,True
94743,False
94753,True
94831,True
94988,False
95002,False
95063,False
95142,False
95184,True
95210,True
95317,False
95332,True
95371,True
95566,True
95635,True
95646,True
95700,True
95715,True
95718,False
95759,False
95784,True
95809,True
95818,False
95864,False
95947,True
96017,True
96114,False
96131,False
96232,True
96305,True
96322,True
96322,False
96383,True
96418,False
96447,False
96494,False
96512,True
96544,True
96545,True
96640,False
96651,False
96707,True
96711,False
96751,False
96843,True
96857,True
96932,True
96961,True
97001,False
97054,False
97080,True
97089,False
97126,True
97158,False
97184,True
97194,True
97226,True
97237,True
97272,True
97373,False
97422,True
97450,True
97461,True
97491,True
97496,True
97579,True
97615,False
97674,True
97703,False
97758,False
97809,False
97826,True
97838,True
97931,False
97965,True
97990,False
98029,True
98034,True
98045,True
98119,False
98153,True
98205,True
98351,False
98408,False
98468,False
98478,False
98508,False
98525,True
98604,True
98689,True
98772,True
98803,False
98873,True
98916,False
98924,True
98936,True
98955,False
99039,False
99067,True
99108,False
99110,False
99147,True
99173,True
99230,False
99270,False
99279,False
99321,True
99342,True
99463,True
99495,False
99503,True
99513,True
99563,True
99564,False
99576,True
99584,False
99629,False
99639,True
99692,False
99781,False
99805,True
99861,True
99872,False
100028,True
100090,True
100120,False
100167,False
100206,False
100245,True
100253,True
100310,False
100408,True
100646,False
100670,False
100828,True
100940,True
100953,True
100969,True
100990,True
101056,True
101096,False
101180,True
101210,False
101246,True
101267,True
101275,True
101283,False
101312,True
101365,True
101488,True
101535,False
101662,False
101673,True
101698,True
101728,False
101746,True
101786,False
101845,False
101856,True
101868,True
101885,True
101977,True
101992,True
102014,False
102021,True
102028,True
102051,True
102092,True
102166,False
102175,False
102182,True
102339,True
102454,True
102498,True
102508,True
102558,False
102592,False
102601,False
102604,False
102642,True
102661,True
102868,True
102915,False
102927,True
102937,False
103140,True
103202,True
103232,False
103232,False
103350,True
103425,False
103445,False
