total_streams,explicit
32412,False
32422,False
32423,True
32427,False
32487,False
32513,True
32538,False
32561,True
32595,False
32646,False
32652,False
32664,False
32679,False
32682,False
32695,False
32703,False
32727,True
32738,False
32754,True
32792,False
32806,False
32818,False
32879,False
32909,False
32931,False
32935,False
32971,False
32978,False
32983,False
32992,False
32994,False
33017,False
33032,False
33058,False
33069,False
33090,False
33112,False
33112,False
33114,False
33164,False
33168,False
33205,False
33216,False
33245,False
33260,False
33276,False
33286,False
33305,False
33334,False
33339,False
33346,False
33349,False
33350,False
33353,False
33374,False
33374,False
33375,False
33382,True
33429,False
33488,False
33497,False
33535,False
33542,False
33563,False
33586,False
33606,False
33681,False
33699,False
33701,False
33702,False
33713,False
33718,False
33729,False
33747,False
33766,False
33776,False
33784,False
33812,True
33842,True
33844,False
33933,False
33936,False
33943,True
33949,False
33951,False
33964,False
33978,False
33998,False
34001,False
34015,True
34030,False
34039,False
34079,False
34083,True
34085,False
34094,False
34097,False
34133,False
34139,False
34146,False
34166,False
34167,False
34199,False
34249,False
34262,False
34275,False
34318,False
34340,False
34356,True
34357,False
34364,False
34369,True
34376,False
34382,False
34434,False
34440,False
34446,False
34527,False
34528,True
34535,False
34548,False
34568,True
34570,False
34596,False
34600,False
34607,False
34615,False
34621,False
34669,False
34678,False
34679,False
34713,False
34784,False
34795,False
34799,False
34800,False
34810,False
34818,False
34882,False
34883,False
34883,False
34892,False
34929,False
34987,False
35007,False
35011,False
35020,False
35050,False
35074,False
35103,False
35103,False
35135,False
35160,False
35192,False
35194,False
35206,False
35209,False
35216,False
35221,False
35226,False
35239,False
35295,False
35299,False
35304,False
35313,False
35331,True
35337,False
35346,False
35363,False
35402,False
35404,False
35462,True
35467,False
35484,True
35532,False
35559,False
35619,False
35623,False
35635,False
35644,False
35685,False
35694,False
35781,False
35787,False
35794,False
35797,False
35802,False
35823,True
35826,False
35843,False
35847,False
35869,False
35873,True
35888,False
35899,False
35918,False
35943,False
35961,False
35991,False
36014,False
36028,True
36043,False
36052,False
36084,False
36118,True
36119,False
36123,False
36145,False
36150,False
36193,False
36207,False
36212,False
36214,False
36225,False
36291,False
36295,False
36303,False
36313,False
36315,False
36396,False
36408,False
36443,False
36475,False
36484,False
36494,False
36535,False
36578,False
36578,True
36583,False
36626,False
36628,False
36645,False
36659,False
36660,True
36673,False
36690,False
36707,False
36757,False
36775,False
36782,False
36793,False
36800,False
36815,False
36820,True
36822,False
36845,False
36849,False
36894,False
36909,False
36939,True
36947,False
36982,False
36988,False
36999,False
37014,False
37029,False
37037,False
37064,True
37103,False
37103,False
37132,False
37137,False
37160,False
37178,False
37185,False
37187,False
37200,False
37214,False
37242,False
37250,False
37259,False
37259,False
37260,False
37273,False
37299,False
37311,True
37341,False
37385,True
37390,False
37467,False
37472,True
37484,False
37485,False
37496,False
37501,False
37523,False
37588,False
37591,False
37615,True
37641,False
37657,False
37670,True
37683,False
37703,False
37705,False
37725,False
37780,False
37824,False
37841,False
37891,False
37895,False
37910,False
37949,False
37956,False
37999,False
38024,False
38035,False
38039,False
38046,False
38100,True
38163,False
38170,False
38171,False
38200,False
38218,False
38239,False
38244,False
38248,False
38255,False
38271,False
38330,False
38339,False
38339,False
38358,True
38438,False
38461,False
38469,False
38471,False
38482,False
38499,False
38507,False
38512,False
38514,False
38517,True
38517,False
38587,False
38599,False
38619,False
38621,False
38674,False
38749,False
38779,False
38790,False
38794,False
38794,False
38834,False
38841,False
38886,True
38896,True
38897,False
38922,False
38923,False
38981,False
39021,False
39038,False
39078,False
39128,False
39160,False
39175,False
39197,False
39266,False
39283,False
39341,False
39366,False
39367,False
39369,False
39374,False
39378,False
39392,False
39395,False
39409,False
39422,False
39424,False
39425,False
39426,False
39448,False
39457,False
39478,True
39523,False
39526,False
39532,False
39540,False
39547,False
39548,False
39554,False
39570,False
39576,False
39601,False
39609,True
39624,False
39626,False
39652,False
39652,True
39685,False
39720,False
39722,False
39752,False
39781,False
39785,False
39786,False
39793,False
39822,False
39831,False
39840,False
39895,False
39898,False
39901,False
39955,False
39957,False
39966,True
40022,False
40042,False
40122,False
40125,True
40142,False
40149,False
40158,False
40158,False
40173,False
40194,True
40206,False
40240,False
40288,True
40320,False
40377,False
40402,False
40474,False
40552,False
40576,False
40607,False
40675,False
40684,False
40702,False
40721,False
40737,True
40753,False
40764,False
40786,False
40826,False
40841,False
40854,False
40906,False
41009,False
41012,False
41042,False
41050,False
41067,False
41077,False
41085,False
41097,False
41100,False
41106,False
41155,False
41211,False
41257,False
41302,False
41347,False
41360,False
41363,False
41390,False
41409,False
41421,True
41461,True
41486,False
41502,False
41512,False
41528,False
41572,False
41629,True
41631,False
41659,False
41721,False
41807,False
41811,False
41891,False
41898,False
41962,False
42047,False
42057,False
42097,False
42117,False
42125,False
42131,False
42137,False
42138,False
42180,False
42189,False
42206,True
42213,False
42218,False
42228,False
42238,False
42268,False
42292,False
42305,False
42316,False
42318,False
42338,False
42359,False
42370,False
42385,False
42396,False
42441,False
42461,True
42468,False
42528,False
42535,False
42560,False
42620,False
42632,False
42636,False
42650,False
42657,False
42726,False
42740,False
42786,False
42842,True
42843,False
42844,False
42866,False
42880,False
42904,False
42909,True
42919,False
42956,False
42962,False
42982,False
43000,False
43014,False
43066,False
43075,False
43097,False
43112,False
43117,False
43119,False
43124,False
43143,False
43155,False
43157,False
43162,False
43165,False
43187,True
43230,False
43232,True
43250,True
43303,True
43307,True
43333,False
43346,True
43352,False
43352,True
43387,False
43427,True
43458,False
43500,False
43509,True
43587,False
43593,False
43607,False
43675,False
43685,False
43686,False
43706,True
43729,False
43738,True
43749,False
43752,False
43753,False
43760,False
43805,True
43807,False
43810,True
43855,True
43888,False
43898,False
43914,False
43958,False
43994,False
44035,False
44076,False
44086,False
44103,False
44163,True
44180,False
44193,False
44194,False
44210,False
44224,False
44261,False
44274,False
44290,False
44321,False
44327,False
44346,True
44373,False
44376,False
44392,False
44398,False
44425,False
44467,False
44485,False
44523,False
44526,False
44537,False
44563,False
44569,False
44581,True
44610,False
44621,False
44625,False
44653,False
44685,False
44733,True
44733,False
44739,False
44769,False
44829,False
44857,False
44890,False
44938,True
45027,False
45029,True
45041,False
45089,False
45101,False
45134,False
45141,False
45174,False
45189,False
45192,True
45194,False
45245,False
45261,False
45297,False
45306,False
45334,False
45343,False
45356,False
45384,False
45486,False
45501,True
45548,False
45560,True
45600,False
45602,True
45718,True
45747,False
45756,False
45764,False
45775,True
45798,False
45826,False
45865,False
45877,False
45904,False
45908,False
45919,False
45950,False
45952,True
45956,True
45960,False
45971,False
45972,False
46028,False
46061,False
46070,False
46076,False
46101,False
46104,False
46136,False
46139,False
46146,False
46160,False
46216,False
46216,False
46238,False
46266,False
46345,False
46359,False
46372,False
46387,False
46446,False
46446,False
46448,False
46498,False
46514,False
46514,False
46533,False
46614,False
46618,False
46643,True
46652,False
46656,False
46662,False
46674,False
46689,False
46789,False
46825,False
46826,True
46849,False
46874,True
46886,False
46894,True
46922,False
46981,False
46999,False
47021,False
47035,False
47050,False
47053,False
47090,False
47111,False
47123,False
47166,False
47234,False
47253,True
47297,False
47315,False
47358,False
47380,False
47394,False
47395,False
47398,False
47419,False
47423,True
47474,False
47512,False
47532,False
47562,False
47570,False
47576,False
47586,False
47596,False
47610,False
47611,False
47629,False
47630,False
47654,False
47681,False
47696,False
47767,False
47789,False
47838,False
47851,False
47854,False
47866,False
47866,True
47875,False
47878,False
47975,False
48016,False
48023,False
48045,False
48062,False
48119,True
48155,False
48184,False
48200,False
48228,False
48253,True
48344,False
48376,False
48443,False
48462,False
48530,False
48596,True
48611,False
48611,False
48637,False
48658,False
48670,False
48713,False
48749,True
48759,False
48761,False
48787,False
48798,False
48816,False
48829,True
48863,False
48871,False
48889,False
48903,False
48973,False
48973,False
48996,False
49048,False
49059,False
49185,False
49232,True
49250,False
49276,False
49343,False
49367,True
49371,False
49395,False
49421,False
49426,False
49431,False
49481,False
49485,True
49488,False
49504,False
49609,False
49621,False
49625,False
49628,True
49661,False
49665,True
49693,False
49752,False
49756,False
49763,False
49784,True
49830,True
50009,False
50015,True
50028,True
50032,False
50045,False
50088,True
50110,False
50179,False
50198,False
50230,False
50247,False
50277,True
50316,False
50339,False
50349,False
50390,False
50426,False
50441,False
50460,False
50506,True
50534,False
50564,False
50565,False
50595,False
50612,False
50627,False
50638,True
50693,False
50702,False
50717,False
50739,True
50747,False
50804,False
50833,False
50854,False
50931,False
50951,False
50966,False
50996,False
51027,False
51050,True
51170,False
51178,False
51222,False
51286,True
51299,False
51303,False
51345,False
51381,False
51425,False
51433,False
51511,False
51558,False
51565,False
51583,False
51590,False
51616,False
51622,False
51648,False
51699,False
51715,False
51724,False
51726,False
51732,False
51747,False
51831,True
51873,False
51891,True
51932,False
51943,False
51944,False
52020,False
52040,False
52056,False
52076,False
52080,False
52082,False
52102,False
52117,False
52125,False
52131,False
52145,False
52149,False
52198,False
52302,False
52413,False
52420,False
52422,False
52482,False
52484,True
52487,False
52519,False
52535,False
52567,False
52584,False
52641,False
52719,True
52727,False
52742,False
52776,False
52813,False
52824,False
52853,False
52855,False
52930,True
52941,False
52967,False
52970,True
52978,False
53024,False
53049,False
53050,False
53084,False
53091,False
53103,False
53127,False
53144,False
53175,False
53220,True
53228,False
53231,False
53252,False
53304,True
53326,False
53326,False
53339,False
53340,False
53340,False
53346,False
53364,False
53370,True
53371,True
53444,False
53449,False
53473,False
53526,False
53527,False
53528,True
53605,False
53650,False
53670,False
53684,False
53704,False
53716,False
53729,True
53745,True
53754,False
53779,True
53814,False
53840,True
53851,False
53853,False
53908,False
53954,False
53961,False
53990,False
54003,True
54011,False
54029,False
54048,False
54053,True
54132,False
54135,False
54149,False
54162,True
54174,False
54206,False
54230,True
54234,False
54299,False
54332,False
54421,False
54443,False
54448,False
54462,False
54639,False
54652,False
54662,False
54681,False
54690,False
54745,False
54754,False
54866,True
54896,True
54900,False
54904,False
54927,False
54928,True
54929,False
55010,False
55080,False
55105,False
55221,False
55232,False
55297,False
55302,False
55314,False
55343,True
55357,False
55391,False
55403,True
55442,False
55496,False
55510,False
55518,False
55574,False
55611,False
55624,True
55628,False
55660,False
55707,False
55752,True
55775,False
55821,False
55832,False
55879,False
55894,False
55904,True
55920,False
55965,False
55984,False
56021,False
56027,False
56113,True
56121,False
56132,False
56146,True
56153,False
56167,False
56173,False
56195,False
56251,False
56256,False
56264,False
56308,False
56343,False
56343,True
56353,False
56355,False
56399,False
56402,False
56412,False
56439,True
56459,False
56559,False
56575,False
56590,False
56604,False
56609,False
56616,False
56655,False
56669,True
56693,False
56707,False
56713,False
56730,False
56753,False
56755,False
56763,False
56767,False
56774,False
56849,False
56976,False
56987,False
57009,False
57012,False
57019,False
57059,False
57069,False
57147,False
57236,False
57252,False
57259,False
57303,False
57303,False
57317,False
57321,False
57326,False
57430,False
57432,False
57447,False
57490,False
57508,False
57517,False
57531,False
57535,True
57568,False
57579,False
57606,False
57629,False
57651,False
57693,False
57707,False
57722,False
57740,False
57754,False
57756,True
57835,False
57884,False
57899,True
57921,False
57960,True
58077,True
58128,True
58155,False
58155,True
58160,False
58160,False
58168,False
58223,False
58238,False
58267,True
58273,True
58312,False
58361,False
58366,False
58375,False
58389,False
58390,False
58394,False
58419,False
58450,True
58458,False
58470,True
58541,False
58571,False
58575,False
58712,False
58790,True
58814,False
58823,True
58853,False
58862,False
58884,False
58924,False
58926,False
58936,False
58949,False
58965,False
58994,True
59050,True
59051,False
59118,True
59131,True
59136,False
59138,False
59150,False
59153,False
59158,False
59164,False
59187,False
59188,False
59226,False
59272,False
59295,False
59308,False
59349,False
59405,False
59410,False
59411,False
59420,False
59480,False
59503,False
59508,False
59518,False
59590,False
59628,False
59635,False
59652,False
59659,False
59687,False
59696,False
59712,False
59715,True
59759,True
59760,False
59764,False
59768,False
59799,False
59807,False
59834,True
59863,False
59885,False
59906,False
59938,False
59941,False
59946,False
59972,False
60002,False
60054,False
60068,False
60133,False
60151,False
60169,False
60185,False
60217,False
60227,False
60255,True
60287,False
60392,False
60402,False
60461,False
60463,True
60464,False
60531,False
60552,False
60553,True
60555,False
60564,False
60575,False
60763,True
60794,False
60809,False
60863,False
60896,False
60939,False
60970,False
60993,False
60993,False
60998,False
61032,False
61055,False
61069,False
61115,False
61124,False
61161,False
61165,False
61216,False
61219,False
61260,False
61282,False
61329,True
61386,True
61393,False
61409,False
61456,False
61461,False
61494,True
61509,False
61531,False
61600,False
61628,False
61633,False
61647,False
61662,True
61664,False
61685,False
61703,False
61763,True
61765,False
61772,False
61811,False
61831,False
61838,False
61857,False
61886,False
61899,False
61904,False
61918,False
61919,False
61930,False
61964,True
61985,False
61991,False
62020,True
62030,False
62033,False
62038,False
62040,False
62056,False
62098,False
62098,False
62124,False
62135,False
62173,False
62200,False
62200,False
62204,False
62255,False
62318,False
62399,False
62441,False
62473,False
62479,False
62588,True
62610,True
62775,True
62778,False
62833,False
62860,False
62867,False
62876,False
62899,False
62902,True
62928,False
62959,False
62971,False
62984,False
62999,False
63001,False
63036,False
63040,True
63096,False
63110,False
63124,False
63130,False
63149,False
63201,True
63304,False
63314,False
63380,False
63388,False
63455,False
63462,False
63484,False
63497,False
63556,False
63569,False
63588,False
63631,False
63638,False
63641,False
63661,False
63666,False
63701,False
63759,False
63772,False
63784,False
63816,False
63848,False
63897,False
63936,False
63956,False
64059,False
64061,False
64074,True
64094,False
64158,False
64182,False
64186,False
64266,False
64268,False
64320,False
64416,False
64426,False
64432,False
64445,False
64466,False
64468,False
64470,False
64490,True
64607,False
64736,False
64810,False
64816,False
64817,False
64877,False
64954,False
64987,False
65016,False
65027,False
65032,False
65036,False
65073,False
65117,False
65122,False
65139,False
65167,False
65181,False
65211,False
65263,False
65267,False
65344,False
65365,False
65488,False
65607,False
65745,False
65841,True
65884,False
65904,False
65942,False
65981,False
65988,False
66001,False
66039,False
66060,True
66071,True
66116,False
66120,False
66236,False
66256,False
66282,False
66284,False
66327,False
66371,False
66384,True
66450,False
66473,False
66503,False
66505,False
66532,False
66535,False
66599,True
66603,False
66650,False
66677,False
66693,False
66732,False
66735,True
66739,False
66764,False
66814,False
66874,True
66877,False
66891,True
66949,False
66975,False
66979,False
67007,False
67058,False
67071,False
67075,False
67080,False
67176,False
67226,False
67245,False
67277,False
67383,False
67416,True
67498,True
67512,False
67522,False
67523,False
67562,True
67698,False
67706,False
67749,False
67788,False
67828,False
67840,True
67899,False
67957,True
67988,False
68072,False
68076,False
68091,False
68164,False
68196,False
68309,False
68311,False
68312,False
68324,False
68334,False
68390,False
68451,False
68533,False
68552,False
68554,False
68588,False
68607,False
68632,False
68667,False
68672,False
68692,False
68699,False
68729,False
68734,True
68756,False
68783,False
68827,False
68843,True
68920,False
68936,False
68936,False
68971,True
68979,False
68980,False
69071,False
69118,False
69138,False
69139,False
69156,False
69348,False
69363,True
69379,False
69418,False
69463,False
69540,False
69563,False
69582,False
69585,False
69609,False
69675,False
69688,False
69710,False
69716,False
69790,False
69805,False
69893,False
69896,False
69942,False
69976,False
69979,False
70067,False
70143,False
70190,False
70205,False
70369,False
70436,False
70440,False
70448,True
70472,False
70534,False
70542,False
70584,False
70654,False
70683,False
70788,False
70801,True
70864,False
70875,False
70993,False
71043,False
71142,False
71281,False
71292,False
71369,False
71398,False
71412,False
71472,False
71577,False
71578,False
71623,False
71639,False
71759,False
71769,False
71794,False
71810,False
71952,False
71978,False
72019,False
72028,False
72037,False
72079,False
72097,True
72180,True
72227,True
72292,False
72300,False
72340,False
72503,False
72518,False
72572,False
72642,False
72646,False
72692,False
72771,True
72804,False
72858,True
72876,False
72900,False
73039,True
73057,True
73091,False
73169,False
73179,True
73290,False
73397,False
73415,False
73418,True
73544,False
73566,False
73596,False
73610,False
73612,False
73716,False
73721,False
73739,False
73749,False
73789,False
73855,False
73962,True
73995,False
74005,False
74046,False
74048,False
74079,False
74151,False
74154,False
74166,False
74191,False
74218,False
74243,False
74268,False
74277,False
74357,False
74378,False
74386,False
74417,True
74422,False
74436,False
74439,False
74451,False
74495,False
74507,False
74588,False
74621,False
74625,False
74633,False
74684,False
74690,False
74725,False
74743,False
74803,False
74810,False
74823,False
74857,False
74863,False
74921,False
74932,False
75010,False
75030,False
75042,False
75061,False
75137,False
75148,False
75152,False
75279,False
75400,False
75428,False
75581,False
75592,False
75599,False
75605,True
75672,False
75738,False
75773,False
75775,False
75839,False
75857,False
75874,False
75900,False
75998,False
76039,False
76048,False
76066,False
76107,False
76140,False
76239,False
76261,True
76305,False
76349,False
76359,False
76414,False
76431,False
76515,False
76667,False
76696,False
76756,False
76787,True
76793,True
76803,False
76872,False
76876,False
76916,False
76943,False
76978,False
77013,False
77097,False
77113,False
77208,False
77252,False
77299,False
77425,False
77437,True
77494,False
77510,False
77542,False
77547,True
77562,False
77607,False
77654,False
77673,True
77714,False
77715,False
77745,False
77862,False
77896,False
77939,True
77965,False
77966,True
77976,False
78011,False
78020,True
78149,False
78207,False
78242,False
78254,False
78285,False
78319,False
78466,False
78468,False
78471,False
78546,False
78554,False
78560,False
78616,False
78775,False
78807,False
78848,False
78890,False
78915,False
78953,False
78983,False
79009,False
79101,True
79407,False
79439,False
79563,True
79591,True
79599,False
79639,False
79701,True
79737,False
79757,False
79762,False
79802,False
79820,False
79825,True
79846,False
79884,False
80014,False
80019,False
80217,False
80219,False
80284,False
80322,False
80363,False
80384,False
80422,False
80423,False
80430,False
80458,True
80459,False
80541,False
80579,False
80611,False
80652,False
80877,False
80919,False
80941,False
80959,False
81031,False
81101,False
81155,False
81262,False
81282,False
81305,False
81323,False
81356,False
81382,False
81466,False
81632,False
81639,False
81651,False
81727,False
81745,False
81747,True
81761,False
81763,False
81795,True
81851,True
82018,False
82029,True
82034,False
82082,False
82092,False
82113,False
82142,False
82186,False
82206,True
82221,False
82269,False
82320,False
82457,False
82523,False
82561,False
82565,False
82667,False
82761,False
82797,False
82836,False
82838,False
82956,False
83045,False
83150,False
83151,False
83254,True
83292,False
83320,False
83327,False
83350,False
83372,False
83376,False
83392,False
83422,False
83435,True
83462,False
83475,False
83516,False
83520,False
83552,False
83569,False
83618,False
83633,False
83834,False
83864,False
83876,False
83901,False
83902,False
83987,False
84114,False
84175,False
84198,False
84290,True
84333,False
84384,False
84423,False
84581,True
84630,False
84642,False
84691,True
84743,False
84780,False
84809,False
84941,False
85031,False
85116,False
85198,False
85283,True
85298,False
85319,False
85334,False
85369,False
85459,False
85473,False
85509,False
85534,False
85622,False
85703,False
85723,False
85860,False
85916,False
85918,False
85954,False
85999,False
86028,False
86036,False
86108,False
86166,False
86190,False
86249,False
86276,False
86357,False
86436,False
86488,False
86554,False
86556,True
86578,False
86680,False
86682,True
86770,False
86809,False
86858,False
86860,False
86864,False
86915,True
86953,False
87085,False
87148,True
87270,False
87281,False
87456,False
87484,False
87543,False
87585,False
87628,False
87689,False
87705,False
87723,False
87726,False
87772,False
87813,False
87831,False
87863,False
87903,False
87961,False
88021,False
88088,False
88111,False
88150,False
88290,False
88333,False
88527,False
88539,False
88601,False
88608,False
88639,False
88644,False
88881,False
88929,False
88999,False
89093,False
89156,False
89260,False
89264,False
89560,False
89626,False
89692,True
89808,False
89850,False
89892,False
89944,False
89972,False
90050,False
90190,False
90206,False
90248,False
90257,False
90368,False
90399,False
90466,False
90505,True
90512,False
90605,False
90618,False
90660,False
90672,False
90710,False
90835,False
90892,False
90917,False
91053,False
91188,False
91202,False
91343,False
91364,False
91374,False
91377,False
91409,True
91444,False
91685,False
91697,True
91738,True
91751,False
91801,False
91847,False
91851,False
92062,False
92080,False
92082,False
92144,False
92252,False
92298,True
92367,True
92532,True
92575,True
92763,False
93003,False
93112,False
93183,False
93306,False
93335,False
93362,False
93383,False
93436,False
93503,False
93626,False
93642,False
93879,False
93911,False
93953,False
94008,False
94079,False
94098,True
94176,False
94219,False
94262,False
94390,True
94762,False
94765,False
94832,False
94854,False
94918,False
94954,True
94957,False
95003,False
95005,False
95063,False
95114,False
95217,False
95291,False
95299,False
95347,False
95451,False
95462,False
95502,False
95512,False
95565,True
95592,False
95631,False
95633,False
95768,False
95880,False
95893,False
95902,False
96028,False
96040,False
96050,False
96254,False
96533,False
96626,True
96633,False
96894,False
96953,False
97033,True
97058,False
97058,False
97355,True
97365,False
97452,False
97493,False
97567,False
97724,True
97771,False
97787,False
97801,False
97802,False
97833,False
97864,False
97988,True
97990,False
98258,False
98294,False
98356,False
98394,False
98461,False
98493,False
98533,True
98548,False
98905,True
99151,False
99225,False
99229,False
99247,False
99451,False
99464,False
99501,True
99516,False
99612,False
99708,False
99760,False
99787,False
99850,False
99858,False
99863,False
100011,False
100084,False
100130,False
100141,False
100262,True
100332,False
100375,False
100429,True
100429,False
100461,False
100558,False
100602,False
100685,False
100841,False
100882,False
100894,False
101004,False
101015,False
101036,False
101216,False
101221,False
101349,True
101511,False
101524,False
101563,False
101690,False
101696,False
101807,False
102071,False
102167,False
102184,False
102199,False
102213,False
102243,False
102324,True
102334,False
102413,False
102418,False
102491,False
102546,False
102637,False
102826,False
102830,False
102866,False
103049,False
103178,False
103230,False
103249,False
103259,False
103298,False
103312,False
103343,True
103391,False
103430,True
103451,False
103507,False
103533,True
103603,False
103627,False
103749,False
103769,False
103801,False
103997,False
104000,False
104054,False
104239,False
104387,False
104448,True
104483,False
104554,False
104691,False
104733,False
104786,False
104843,False
104856,False
104889,False
105066,False
105124,False
105130,False
105294,False
105321,False
105348,False
105385,False
105440,False
105687,False
105712,False
105762,False
105800,False
105806,False
105813,False
105863,False
105900,False
105908,False
105929,False
106001,False
106018,False
106074,False
106093,False
106093,False
106184,False
106286,False
106314,True
106332,False
106452,False
106459,False
106491,False
106533,True
106553,False
106579,False
106593,False
106661,True
106675,False
106709,False
106784,True
106820,False
106879,False
106924,False
106962,False
107004,False
107004,True
107349,True
107402,False
107419,False
107452,False
107459,False
107465,False
107537,True
107670,False
107684,False
107699,False
107851,False
108071,False
108089,True
108107,False
108417,False
108479,False
108503,False
108706,False
108797,False
108844,False
108944,False
108957,True
109001,False
109081,False
109086,False
109323,False
109331,False
109649,False
109696,False
109762,True
109764,True
109783,False
110013,False
110037,False
110116,False
110122,False
110168,False
110180,False
110423,False
110593,False
110599,False
110657,False
110689,False
110751,False
110758,True
110902,False
110936,True
110997,False
111082,False
111095,True
111141,False
111225,False
111264,False
111295,False
111402,False
111428,False
111435,True
111558,False
111650,True
111687,False
111739,False
111853,False
111983,False
111989,False
112002,False
112246,False
112355,False
112388,False
112461,False
112522,False
112604,False
112635,True
112678,False
112743,False
112933,False
112935,False
113060,True
113079,False
113176,False
113361,False
113431,False
113431,False
113543,False
113619,False
113671,False
113726,False
113729,False
113966,True
113987,False
114147,False
114323,False
114420,True
114450,False
114472,False
114513,False
114901,False
114922,False
115063,False
115254,True
115362,False
115528,False
115958,False
116493,False
116512,False
116559,False
116580,False
116809,False
116932,False
117079,True
117112,True
117238,False
117265,False
117284,False
117398,True
117403,False
117505,True
117683,False
117686,False
117787,False
117796,False
117905,False
117940,False
117959,False
117981,True
118041,False
118060,False
118244,False
118309,False
118416,True
118458,False
118463,False
118524,False
118585,True
118799,False
118909,False
119049,False
119068,False
119094,False
119332,False
119335,False
119367,False
119436,False
119675,False
119692,False
120062,False
120073,False
120090,False
120097,False
120157,False
120162,True
120229,False
120501,False
120540,False
120763,False
120923,False
120949,False
121223,False
121238,False
121246,False
121361,False
121525,False
121669,False
121681,False
121945,True
121968,False
122018,False
122075,False
122086,False
122282,False
122497,False
122545,False
122750,False
122882,False
122950,True
123012,False
123109,False
123151,False
123155,True
123216,True
123286,False
123307,False
123316,False
123367,False
123581,False
123783,False
123810,False
123881,True
123985,False
124132,False
124190,False
124243,False
124376,False
124514,False
124522,False
124534,False
124545,False
124646,False
124711,False
124883,False
124943,False
124991,False
125021,True
125116,False
125513,False
125605,False
125739,True
125753,True
125779,False
125907,True
125950,True
126024,False
126064,False
126355,False
126477,False
126483,False
126558,True
126637,False
126660,False
126790,False
126820,False
127188,True
127254,False
127410,False
127698,False
127751,False
127877,False
128037,False
128100,False
128185,False
128423,False
128427,False
128691,False
128764,False
128986,False
128996,False
129437,False
129743,False
129822,False
129944,False
129955,True
129977,False
130046,False
130085,False
130223,False
130420,False
130650,False
130704,False
130736,False
130742,False
130746,False
130850,False
130872,False
130910,False
130915,False
130961,False
131130,False
131224,False
131312,False
131581,True
131856,True
132205,False
132355,False
132447,False
132525,False
132691,False
132740,False
132762,False
132811,False
132852,False
133072,False
133248,False
133397,False
133663,False
133697,False
133793,True
133892,False
133982,False
134004,False
134108,False
134826,False
134888,False
134926,False
134929,True
134963,False
135091,False
135200,False
135345,False
135551,False
135570,False
135579,False
135593,False
135602,False
135708,False
136175,False
136185,False
136233,False
136398,False
136491,False
136614,False
136700,False
136957,False
137118,False
137534,False
137632,True
137968,False
137975,True
138038,False
138356,False
138437,False
138515,False
138539,True
138576,False
138754,False
138931,True
139086,False
139152,True
139229,False
139267,False
139289,True
139514,True
139680,True
139738,False
139816,False
139890,False
139987,False
140195,False
140557,False
140924,False
141102,False
141223,False
141357,False
141558,False
141757,False
141854,False
141886,False
141956,False
142098,False
142364,False
142378,False
142404,False
142419,True
142570,False
142609,False
142664,False
142853,False
143360,False
143589,False
143724,False
143788,False
143954,False
144043,False
144067,False
144097,False
144341,False
144402,False
144443,False
144762,False
144915,False
145204,False
145516,False
145616,False
145641,False
145669,False
145797,False
145838,False
145875,False
145883,False
145941,False
145968,False
146173,True
146180,False
146412,False
146478,False
146486,False
146548,True
146822,False
146949,True
146956,False
146974,False
147014,False
147088,False
147246,False
147393,False
147474,False
147486,False
147486,False
147785,False
148069,False
148076,False
148137,False
148187,False
148214,False
148237,False
148245,False
148288,False
148299,False
148416,False
148476,False
148568,False
148644,False
148762,False
148800,False
148904,False
149132,False
149147,False
149409,False
149514,False
149523,False
149600,False
149788,False
149820,False
149885,False
149932,True
149950,False
150012,False
150178,False
150219,False
150306,False
150335,True
150354,True
150649,True
150661,False
150678,True
150753,False
150875,False
150896,False
151079,False
151081,False
151340,False
151562,False
151565,False
151794,False
151827,False
152005,False
152046,False
152061,False
152121,False
152168,False
152259,False
152292,False
152402,False
152471,False
152502,True
152539,False
152625,False
152949,False
152967,True
153042,False
153262,False
153407,False
153421,False
153556,False
153672,False
153762,False
153768,False
153850,False
153903,False
154080,False
154156,False
154157,False
154169,False
154229,False
154464,False
154737,True
154815,False
154923,True
155008,False
155061,False
155092,False
155155,False
155188,False
155218,False
155270,False
155317,False
155482,False
155528,False
155676,False
155810,False
155938,False
155984,False
156043,False
156079,False
156123,True
156158,False
156376,False
156417,True
156499,False
156509,False
156580,False
156614,False
156753,False
156770,False
156808,False
156811,False
156908,False
157043,True
157130,False
157420,False
157597,True
157609,False
157685,False
157870,True
157919,False
157922,False
157946,False
158342,False
158406,False
158554,False
158558,True
158586,False
158631,False
158742,False
158916,False
158985,False
159058,False
159090,False
159182,True
159448,False
159955,False
160166,False
160202,False
160325,False
160863,False
161016,True
161027,False
161068,False
161165,False
161371,False
161459,False
161647,False
161727,True
161787,True
161879,False
162151,False
162214,False
162217,False
162279,False
162451,False
162634,False
162704,False
162868,True
162968,False
163210,False
163570,False
164119,True
164189,False
164328,False
164344,False
164377,False
164415,False
164690,True
164813,False
164965,False
165342,False
165363,False
165462,False
165543,False
165754,False
165862,False
165947,True
166387,False
166494,False
166521,False
166591,False
166630,False
166888,False
167187,False
167588,False
168022,False
168198,True
168250,False
168299,False
168608,False
168952,False
168966,False
169016,False
169063,False
169140,False
169156,False
169248,False
169299,False
169596,False
169620,False
169709,False
169826,False
170084,False
170167,False
170221,False
170233,False
170374,False
170659,False
170663,False
170760,False
170770,False
170778,False
171092,True
171186,False
